ind,time,age,male,female
0,0,0,34,29
1,0,1,155,121
2,0,2,134,130
3,0,3,129,144
4,0,4,147,128
5,0,5,139,134
6,0,6,164,161
7,0,7,152,178
8,0,8,160,146
9,0,9,159,156
10,0,10,150,165
11,0,11,159,150
12,0,12,134,156
13,0,13,167,154
14,0,14,159,157
15,0,15,128,135
16,0,16,132,132
17,0,17,144,128
18,0,18,128,128
19,0,19,133,127
20,0,20,123,135
21,0,21,86,74
22,0,22,81,96
23,0,23,81,81
24,0,24,82,87
25,0,25,85,80
26,0,26,79,91
27,0,27,80,99
28,0,28,85,101
29,0,29,85,96
30,0,30,121,91
31,0,31,103,108
32,0,32,109,93
33,0,33,90,104
34,0,34,88,99
35,0,35,113,94
36,0,36,114,123
37,0,37,109,109
38,0,38,99,109
39,0,39,107,96
40,0,40,113,106
41,0,41,102,125
42,0,42,88,113
43,0,43,103,105
44,0,44,116,103
45,0,45,85,127
46,0,46,89,98
47,0,47,104,95
48,0,48,93,97
49,0,49,79,79
50,0,50,79,92
51,0,51,150,137
52,0,52,143,144
53,0,53,122,132
54,0,54,111,111
55,0,55,120,109
56,0,56,95,114
57,0,57,89,103
58,0,58,75,119
59,0,59,90,101
60,0,60,88,85
61,0,61,77,75
62,0,62,71,78
63,0,63,71,67
64,0,64,61,82
65,0,65,60,78
66,0,66,67,67
67,0,67,72,71
68,0,68,51,51
69,0,69,72,54
70,0,70,50,61
71,0,71,45,45
72,0,72,53,51
73,0,73,38,42
74,0,74,44,43
75,0,75,33,29
76,0,76,26,27
77,0,77,37,34
78,0,78,28,24
79,0,79,19,28
80,0,80,19,21
81,0,81,19,22
82,0,82,17,18
83,0,83,16,22
84,0,84,16,14
85,0,85,14,21
86,0,86,10,10
87,0,87,12,7
88,0,88,14,12
89,0,89,11,13
90,0,90,8,14
91,0,91,10,10
92,0,92,7,6
93,0,93,9,9
94,0,94,6,4
95,0,95,8,2
96,0,96,3,8
97,0,97,1,4
98,0,98,2,0
99,0,99,2,0
100,0,100,1,3
101,0,101,0,0
102,1,0,33,30
103,1,1,34,29
104,1,2,155,120
105,1,3,134,130
106,1,4,129,144
107,1,5,147,128
108,1,6,139,134
109,1,7,164,161
110,1,8,151,178
111,1,9,160,145
112,1,10,159,156
113,1,11,150,165
114,1,12,158,150
115,1,13,134,156
116,1,14,167,154
117,1,15,159,157
118,1,16,128,135
119,1,17,132,132
120,1,18,144,128
121,1,19,128,128
122,1,20,133,127
123,1,21,123,135
124,1,22,86,74
125,1,23,81,96
126,1,24,81,81
127,1,25,82,87
128,1,26,85,80
129,1,27,79,91
130,1,28,80,99
131,1,29,85,101
132,1,30,85,96
133,1,31,121,91
134,1,32,103,108
135,1,33,109,93
136,1,34,89,104
137,1,35,86,99
138,1,36,113,94
139,1,37,114,122
140,1,38,109,109
141,1,39,99,109
142,1,40,107,96
143,1,41,113,105
144,1,42,102,124
145,1,43,87,113
146,1,44,103,105
147,1,45,114,103
148,1,46,84,127
149,1,47,89,98
150,1,48,104,95
151,1,49,92,97
152,1,50,79,79
153,1,51,77,92
154,1,52,150,137
155,1,53,139,144
156,1,54,119,132
157,1,55,110,111
158,1,56,120,109
159,1,57,95,114
160,1,58,86,102
161,1,59,75,117
162,1,60,89,101
163,1,61,87,85
164,1,62,77,74
165,1,63,68,78
166,1,64,69,65
167,1,65,61,81
168,1,66,59,77
169,1,67,65,67
170,1,68,68,70
171,1,69,49,51
172,1,70,68,51
173,1,71,48,61
174,1,72,43,42
175,1,73,50,51
176,1,74,36,42
177,1,75,43,42
178,1,76,33,27
179,1,77,25,26
180,1,78,33,30
181,1,79,26,24
182,1,80,18,26
183,1,81,16,19
184,1,82,18,22
185,1,83,14,18
186,1,84,14,21
187,1,85,14,13
188,1,86,11,16
189,1,87,10,10
190,1,88,9,6
191,1,89,12,10
192,1,90,9,13
193,1,91,6,11
194,1,92,9,8
195,1,93,6,4
196,1,94,6,5
197,1,95,6,2
198,1,96,3,2
199,1,97,1,6
200,1,98,0,4
201,1,99,2,0
202,1,100,2,0
203,1,101,0,0
204,2,0,40,31
205,2,1,33,30
206,2,2,34,29
207,2,3,155,120
208,2,4,134,130
209,2,5,129,144
210,2,6,147,128
211,2,7,139,134
212,2,8,164,161
213,2,9,151,178
214,2,10,160,145
215,2,11,159,156
216,2,12,150,165
217,2,13,158,150
218,2,14,133,156
219,2,15,167,154
220,2,16,159,157
221,2,17,128,135
222,2,18,132,132
223,2,19,144,128
224,2,20,127,128
225,2,21,133,127
226,2,22,123,135
227,2,23,86,74
228,2,24,81,96
229,2,25,81,81
230,2,26,82,87
231,2,27,85,80
232,2,28,79,91
233,2,29,80,99
234,2,30,85,101
235,2,31,85,96
236,2,32,121,91
237,2,33,103,108
238,2,34,109,93
239,2,35,89,104
240,2,36,86,99
241,2,37,112,94
242,2,38,114,122
243,2,39,109,109
244,2,40,99,109
245,2,41,107,96
246,2,42,113,104
247,2,43,102,124
248,2,44,86,113
249,2,45,102,105
250,2,46,114,103
251,2,47,84,127
252,2,48,88,98
253,2,49,102,95
254,2,50,90,97
255,2,51,79,79
256,2,52,77,91
257,2,53,149,136
258,2,54,136,142
259,2,55,117,132
260,2,56,107,110
261,2,57,118,109
262,2,58,93,114
263,2,59,85,102
264,2,60,73,117
265,2,61,88,101
266,2,62,84,85
267,2,63,75,73
268,2,64,64,78
269,2,65,68,63
270,2,66,59,80
271,2,67,58,75
272,2,68,62,64
273,2,69,65,68
274,2,70,45,50
275,2,71,64,50
276,2,72,46,58
277,2,73,40,39
278,2,74,47,51
279,2,75,31,41
280,2,76,41,40
281,2,77,30,26
282,2,78,23,23
283,2,79,31,28
284,2,80,22,24
285,2,81,18,24
286,2,82,16,15
287,2,83,17,21
288,2,84,13,17
289,2,85,13,19
290,2,86,10,12
291,2,87,10,14
292,2,88,7,7
293,2,89,9,5
294,2,90,12,9
295,2,91,8,9
296,2,92,5,5
297,2,93,8,5
298,2,94,5,4
299,2,95,4,4
300,2,96,4,1
301,2,97,3,2
302,2,98,0,5
303,2,99,0,3
304,2,100,2,0
305,2,101,0,0
306,3,0,40,29
307,3,1,40,31
308,3,2,33,30
309,3,3,34,29
310,3,4,155,120
311,3,5,134,130
312,3,6,129,144
313,3,7,147,128
314,3,8,139,134
315,3,9,164,161
316,3,10,151,178
317,3,11,160,145
318,3,12,159,156
319,3,13,150,165
320,3,14,158,150
321,3,15,133,156
322,3,16,167,154
323,3,17,159,157
324,3,18,128,135
325,3,19,132,132
326,3,20,144,128
327,3,21,127,128
328,3,22,133,127
329,3,23,122,135
330,3,24,86,74
331,3,25,81,96
332,3,26,81,81
333,3,27,82,87
334,3,28,85,80
335,3,29,79,91
336,3,30,80,99
337,3,31,85,101
338,3,32,85,96
339,3,33,121,91
340,3,34,103,108
341,3,35,109,93
342,3,36,89,104
343,3,37,86,99
344,3,38,112,94
345,3,39,113,122
346,3,40,109,109
347,3,41,99,109
348,3,42,107,96
349,3,43,113,103
350,3,44,101,124
351,3,45,86,113
352,3,46,102,105
353,3,47,113,103
354,3,48,84,127
355,3,49,88,98
356,3,50,101,94
357,3,51,89,97
358,3,52,78,79
359,3,53,77,91
360,3,54,148,136
361,3,55,135,140
362,3,56,115,132
363,3,57,104,110
364,3,58,118,108
365,3,59,92,113
366,3,60,84,101
367,3,61,73,116
368,3,62,88,100
369,3,63,82,84
370,3,64,74,73
371,3,65,62,76
372,3,66,67,62
373,3,67,57,78
374,3,68,56,73
375,3,69,58,64
376,3,70,64,67
377,3,71,41,50
378,3,72,64,49
379,3,73,45,57
380,3,74,37,37
381,3,75,44,49
382,3,76,29,39
383,3,77,40,38
384,3,78,29,26
385,3,79,21,22
386,3,80,28,24
387,3,81,21,23
388,3,82,16,23
389,3,83,16,11
390,3,84,15,18
391,3,85,11,15
392,3,86,9,16
393,3,87,9,12
394,3,88,7,12
395,3,89,6,4
396,3,90,8,4
397,3,91,11,8
398,3,92,7,7
399,3,93,4,4
400,3,94,6,4
401,3,95,4,2
402,3,96,4,4
403,3,97,3,0
404,3,98,2,2
405,3,99,0,4
406,3,100,0,2
407,3,101,0,0
408,4,0,43,39
409,4,1,40,29
410,4,2,40,31
411,4,3,32,30
412,4,4,34,29
413,4,5,155,120
414,4,6,134,130
415,4,7,129,144
416,4,8,147,128
417,4,9,139,134
418,4,10,164,161
419,4,11,151,178
420,4,12,160,145
421,4,13,159,156
422,4,14,150,165
423,4,15,158,150
424,4,16,133,156
425,4,17,167,154
426,4,18,158,157
427,4,19,128,135
428,4,20,132,132
429,4,21,144,128
430,4,22,127,128
431,4,23,133,127
432,4,24,122,135
433,4,25,86,74
434,4,26,81,96
435,4,27,81,81
436,4,28,82,87
437,4,29,85,80
438,4,30,79,91
439,4,31,80,99
440,4,32,84,101
441,4,33,85,96
442,4,34,121,91
443,4,35,103,108
444,4,36,109,93
445,4,37,89,104
446,4,38,86,99
447,4,39,112,94
448,4,40,113,122
449,4,41,109,109
450,4,42,99,109
451,4,43,107,96
452,4,44,113,102
453,4,45,101,123
454,4,46,86,113
455,4,47,102,105
456,4,48,112,103
457,4,49,84,127
458,4,50,87,97
459,4,51,101,92
460,4,52,88,97
461,4,53,78,78
462,4,54,76,91
463,4,55,147,136
464,4,56,133,139
465,4,57,115,132
466,4,58,104,110
467,4,59,117,107
468,4,60,91,112
469,4,61,81,100
470,4,62,73,113
471,4,63,86,100
472,4,64,81,84
473,4,65,72,71
474,4,66,61,74
475,4,67,66,61
476,4,68,55,78
477,4,69,53,72
478,4,70,56,64
479,4,71,61,65
480,4,72,40,50
481,4,73,60,48
482,4,74,44,55
483,4,75,36,37
484,4,76,41,48
485,4,77,27,36
486,4,78,37,36
487,4,79,26,23
488,4,80,19,22
489,4,81,25,22
490,4,82,19,21
491,4,83,15,23
492,4,84,14,10
493,4,85,14,18
494,4,86,10,15
495,4,87,7,13
496,4,88,9,11
497,4,89,7,9
498,4,90,5,3
499,4,91,6,3
500,4,92,9,7
501,4,93,5,6
502,4,94,2,4
503,4,95,5,4
504,4,96,3,2
505,4,97,4,3
506,4,98,2,0
507,4,99,2,2
508,4,100,0,3
509,4,101,0,0
510,5,0,45,37
511,5,1,43,39
512,5,2,40,29
513,5,3,40,31
514,5,4,32,30
515,5,5,34,29
516,5,6,154,120
517,5,7,133,129
518,5,8,129,144
519,5,9,147,128
520,5,10,139,134
521,5,11,164,161
522,5,12,151,176
523,5,13,159,145
524,5,14,159,155
525,5,15,150,165
526,5,16,157,149
527,5,17,133,156
528,5,18,167,154
529,5,19,158,157
530,5,20,128,135
531,5,21,132,132
532,5,22,144,128
533,5,23,127,128
534,5,24,132,127
535,5,25,122,135
536,5,26,86,74
537,5,27,81,96
538,5,28,81,81
539,5,29,82,87
540,5,30,85,80
541,5,31,79,91
542,5,32,80,99
543,5,33,84,101
544,5,34,85,96
545,5,35,121,91
546,5,36,103,108
547,5,37,109,93
548,5,38,89,103
549,5,39,86,98
550,5,40,112,94
551,5,41,113,122
552,5,42,109,109
553,5,43,99,109
554,5,44,107,96
555,5,45,113,102
556,5,46,100,123
557,5,47,86,112
558,5,48,102,105
559,5,49,111,103
560,5,50,84,126
561,5,51,87,96
562,5,52,100,92
563,5,53,88,96
564,5,54,78,77
565,5,55,75,91
566,5,56,146,134
567,5,57,130,138
568,5,58,114,131
569,5,59,102,110
570,5,60,114,107
571,5,61,90,112
572,5,62,81,100
573,5,63,72,110
574,5,64,85,97
575,5,65,80,83
576,5,66,70,69
577,5,67,57,72
578,5,68,63,59
579,5,69,55,77
580,5,70,51,71
581,5,71,51,63
582,5,72,58,64
583,5,73,39,50
584,5,74,58,47
585,5,75,40,54
586,5,76,36,37
587,5,77,41,46
588,5,78,25,34
589,5,79,32,35
590,5,80,22,22
591,5,81,19,21
592,5,82,23,20
593,5,83,19,18
594,5,84,13,21
595,5,85,13,8
596,5,86,11,17
597,5,87,7,14
598,5,88,6,13
599,5,89,9,9
600,5,90,5,7
601,5,91,5,3
602,5,92,6,3
603,5,93,7,5
604,5,94,4,5
605,5,95,2,3
606,5,96,5,3
607,5,97,3,0
608,5,98,3,2
609,5,99,2,0
610,5,100,2,2
611,5,101,0,0
612,6,0,32,37
613,6,1,45,37
614,6,2,43,39
615,6,3,40,29
616,6,4,40,31
617,6,5,32,30
618,6,6,34,29
619,6,7,154,120
620,6,8,133,129
621,6,9,129,144
622,6,10,147,128
623,6,11,139,134
624,6,12,164,161
625,6,13,151,176
626,6,14,159,145
627,6,15,159,155
628,6,16,150,165
629,6,17,157,149
630,6,18,133,156
631,6,19,167,154
632,6,20,158,156
633,6,21,128,135
634,6,22,132,132
635,6,23,144,128
636,6,24,127,128
637,6,25,132,127
638,6,26,122,135
639,6,27,86,74
640,6,28,81,96
641,6,29,81,81
642,6,30,82,87
643,6,31,85,79
644,6,32,79,91
645,6,33,80,99
646,6,34,84,100
647,6,35,85,96
648,6,36,121,91
649,6,37,103,108
650,6,38,109,93
651,6,39,89,103
652,6,40,86,98
653,6,41,112,93
654,6,42,113,122
655,6,43,108,108
656,6,44,99,109
657,6,45,107,96
658,6,46,113,102
659,6,47,99,123
660,6,48,86,112
661,6,49,102,105
662,6,50,111,100
663,6,51,83,126
664,6,52,87,96
665,6,53,100,92
666,6,54,88,96
667,6,55,77,77
668,6,56,74,91
669,6,57,144,134
670,6,58,130,138
671,6,59,111,127
672,6,60,101,109
673,6,61,113,107
674,6,62,90,110
675,6,63,80,100
676,6,64,70,109
677,6,65,84,96
678,6,66,78,82
679,6,67,67,69
680,6,68,57,71
681,6,69,56,57
682,6,70,50,76
683,6,71,50,71
684,6,72,49,63
685,6,73,57,63
686,6,74,38,47
687,6,75,57,46
688,6,76,39,53
689,6,77,32,33
690,6,78,38,45
691,6,79,25,33
692,6,80,31,35
693,6,81,21,20
694,6,82,17,21
695,6,83,21,20
696,6,84,16,17
697,6,85,13,19
698,6,86,12,7
699,6,87,10,13
700,6,88,6,12
701,6,89,5,12
702,6,90,8,8
703,6,91,5,5
704,6,92,5,1
705,6,93,5,2
706,6,94,7,4
707,6,95,4,5
708,6,96,2,2
709,6,97,4,2
710,6,98,3,0
711,6,99,2,1
712,6,100,2,0
713,6,101,0,0
714,7,0,55,42
715,7,1,32,37
716,7,2,45,36
717,7,3,43,39
718,7,4,40,29
719,7,5,40,31
720,7,6,32,30
721,7,7,34,29
722,7,8,154,120
723,7,9,133,129
724,7,10,129,144
725,7,11,147,128
726,7,12,139,134
727,7,13,164,161
728,7,14,151,176
729,7,15,159,145
730,7,16,158,155
731,7,17,150,165
732,7,18,157,149
733,7,19,133,156
734,7,20,167,154
735,7,21,158,156
736,7,22,128,135
737,7,23,131,131
738,7,24,144,128
739,7,25,127,128
740,7,26,132,127
741,7,27,121,135
742,7,28,86,74
