ind,time,age,male,female
0,0,0,40,32
1,0,1,131,131
2,0,2,127,133
3,0,3,137,113
4,0,4,161,170
5,0,5,129,152
6,0,6,135,129
7,0,7,120,168
8,0,8,151,163
9,0,9,150,151
10,0,10,157,153
11,0,11,153,134
12,0,12,131,140
13,0,13,141,151
14,0,14,129,129
15,0,15,141,146
16,0,16,118,143
17,0,17,163,121
18,0,18,118,145
19,0,19,123,133
20,0,20,137,124
21,0,21,78,59
22,0,22,74,83
23,0,23,81,80
24,0,24,70,78
25,0,25,78,80
26,0,26,100,102
27,0,27,95,98
28,0,28,102,101
29,0,29,91,100
30,0,30,104,118
31,0,31,92,103
32,0,32,115,120
33,0,33,88,87
34,0,34,107,123
35,0,35,105,98
36,0,36,110,107
37,0,37,103,111
38,0,38,118,127
39,0,39,115,111
40,0,40,101,123
41,0,41,136,143
42,0,42,113,102
43,0,43,101,117
44,0,44,111,100
45,0,45,106,116
46,0,46,102,98
47,0,47,91,112
48,0,48,107,95
49,0,49,88,89
50,0,50,78,90
51,0,51,131,135
52,0,52,132,145
53,0,53,133,139
54,0,54,123,119
55,0,55,121,99
56,0,56,122,95
57,0,57,90,105
58,0,58,114,111
59,0,59,94,89
60,0,60,88,74
61,0,61,74,73
62,0,62,78,75
63,0,63,75,81
64,0,64,66,75
65,0,65,69,56
66,0,66,59,67
67,0,67,66,64
68,0,68,53,58
69,0,69,44,62
70,0,70,60,43
71,0,71,56,52
72,0,72,30,37
73,0,73,42,32
74,0,74,48,35
75,0,75,46,38
76,0,76,39,30
77,0,77,31,32
78,0,78,33,21
79,0,79,23,27
80,0,80,32,18
81,0,81,20,21
82,0,82,13,24
83,0,83,23,19
84,0,84,14,15
85,0,85,17,15
86,0,86,9,10
87,0,87,7,13
88,0,88,9,8
89,0,89,9,3
90,0,90,7,6
91,0,91,10,8
92,0,92,9,13
93,0,93,6,5
94,0,94,10,5
95,0,95,4,5
96,0,96,3,3
97,0,97,4,5
98,0,98,5,4
99,0,99,1,2
100,0,100,1,2
101,0,101,0,0
102,1,0,34,32
103,1,1,40,32
104,1,2,131,131
105,1,3,127,133
106,1,4,137,113
107,1,5,161,170
108,1,6,129,152
109,1,7,135,129
110,1,8,120,168
111,1,9,151,163
112,1,10,150,151
113,1,11,157,153
114,1,12,153,134
115,1,13,131,140
116,1,14,140,151
117,1,15,129,129
118,1,16,141,146
119,1,17,118,143
120,1,18,163,121
121,1,19,117,145
122,1,20,123,133
123,1,21,137,123
124,1,22,78,59
125,1,23,74,83
126,1,24,81,80
127,1,25,70,78
128,1,26,77,80
129,1,27,100,102
130,1,28,95,98
131,1,29,102,101
132,1,30,91,100
133,1,31,104,118
134,1,32,92,103
135,1,33,115,119
136,1,34,88,87
137,1,35,107,123
138,1,36,105,98
139,1,37,110,107
140,1,38,103,111
141,1,39,118,127
142,1,40,115,111
143,1,41,101,123
144,1,42,136,143
145,1,43,113,102
146,1,44,101,117
147,1,45,109,100
148,1,46,106,116
149,1,47,102,97
150,1,48,91,112
151,1,49,107,95
152,1,50,88,88
153,1,51,78,90
154,1,52,130,135
155,1,53,132,145
156,1,54,132,139
157,1,55,122,118
158,1,56,120,99
159,1,57,122,92
160,1,58,90,105
161,1,59,113,109
162,1,60,92,89
163,1,61,85,74
164,1,62,72,73
165,1,63,76,73
166,1,64,73,81
167,1,65,66,73
168,1,66,66,55
169,1,67,58,66
170,1,68,66,63
171,1,69,48,56
172,1,70,43,61
173,1,71,60,41
174,1,72,53,51
175,1,73,29,35
176,1,74,38,31
177,1,75,47,34
178,1,76,44,35
179,1,77,35,29
180,1,78,30,30
181,1,79,32,20
182,1,80,22,26
183,1,81,27,17
184,1,82,19,19
185,1,83,10,20
186,1,84,22,18
187,1,85,11,14
188,1,86,15,12
189,1,87,8,10
190,1,88,7,13
191,1,89,7,6
192,1,90,7,2
193,1,91,6,6
194,1,92,9,7
195,1,93,8,9
196,1,94,5,5
197,1,95,10,4
198,1,96,3,4
199,1,97,2,3
200,1,98,2,3
201,1,99,5,2
202,1,100,1,1
203,1,101,0,0
204,2,0,36,30
205,2,1,34,32
206,2,2,40,32
207,2,3,131,131
208,2,4,127,133
209,2,5,137,112
210,2,6,161,170
211,2,7,129,152
212,2,8,134,129
213,2,9,120,168
214,2,10,151,163
215,2,11,150,151
216,2,12,157,153
217,2,13,153,134
218,2,14,131,140
219,2,15,140,151
220,2,16,129,129
221,2,17,141,146
222,2,18,118,143
223,2,19,163,121
224,2,20,117,145
225,2,21,123,133
226,2,22,137,123
227,2,23,78,59
228,2,24,74,83
229,2,25,81,80
230,2,26,69,78
231,2,27,77,80
232,2,28,100,102
233,2,29,95,98
234,2,30,102,101
235,2,31,91,100
236,2,32,104,118
237,2,33,92,103
238,2,34,115,119
239,2,35,87,87
240,2,36,107,123
241,2,37,104,98
242,2,38,110,107
243,2,39,103,111
244,2,40,117,126
245,2,41,115,111
246,2,42,101,123
247,2,43,136,142
248,2,44,113,101
249,2,45,101,117
250,2,46,109,100
251,2,47,106,116
252,2,48,102,96
253,2,49,90,112
254,2,50,106,94
255,2,51,88,88
256,2,52,78,90
257,2,53,130,135
258,2,54,132,143
259,2,55,131,139
260,2,56,122,117
261,2,57,118,98
262,2,58,121,92
263,2,59,89,105
264,2,60,113,107
265,2,61,91,89
266,2,62,80,73
267,2,63,72,73
268,2,64,73,72
269,2,65,72,79
270,2,66,65,72
271,2,67,64,55
272,2,68,56,65
273,2,69,64,63
274,2,70,47,56
275,2,71,42,60
276,2,72,59,40
277,2,73,51,48
278,2,74,26,32
279,2,75,36,29
280,2,76,43,34
281,2,77,41,34
282,2,78,32,27
283,2,79,27,30
284,2,80,31,19
285,2,81,21,25
286,2,82,24,14
287,2,83,16,18
288,2,84,8,18
289,2,85,21,16
290,2,86,11,12
291,2,87,14,11
292,2,88,7,7
293,2,89,6,13
294,2,90,7,3
295,2,91,5,2
296,2,92,6,4
297,2,93,8,6
298,2,94,8,6
299,2,95,4,5
300,2,96,7,4
301,2,97,2,4
302,2,98,2,2
303,2,99,2,3
304,2,100,4,2
305,2,101,0,0
306,3,0,31,30
307,3,1,36,30
308,3,2,34,32
309,3,3,40,32
310,3,4,131,131
311,3,5,127,133
312,3,6,136,112
313,3,7,161,169
314,3,8,129,152
315,3,9,134,129
316,3,10,120,168
317,3,11,151,163
318,3,12,149,151
319,3,13,157,153
320,3,14,153,134
321,3,15,131,140
322,3,16,140,151
323,3,17,129,129
324,3,18,141,144
325,3,19,118,143
326,3,20,163,121
327,3,21,117,145
328,3,22,123,133
329,3,23,137,123
330,3,24,78,59
331,3,25,74,82
332,3,26,81,80
333,3,27,69,78
334,3,28,76,80
335,3,29,100,102
336,3,30,95,98
337,3,31,102,101
338,3,32,90,100
339,3,33,103,118
340,3,34,92,103
341,3,35,115,119
342,3,36,87,87
343,3,37,107,123
344,3,38,104,97
345,3,39,110,107
346,3,40,102,110
347,3,41,116,126
348,3,42,115,111
349,3,43,101,122
350,3,44,135,142
351,3,45,111,100
352,3,46,100,116
353,3,47,108,100
354,3,48,106,116
355,3,49,100,96
356,3,50,90,112
357,3,51,106,94
358,3,52,88,88
359,3,53,78,90
360,3,54,129,134
361,3,55,129,143
362,3,56,130,137
363,3,57,119,117
364,3,58,115,98
365,3,59,120,92
366,3,60,88,105
367,3,61,112,106
368,3,62,90,89
369,3,63,78,71
370,3,64,71,73
371,3,65,71,72
372,3,66,71,79
373,3,67,63,72
374,3,68,62,53
375,3,69,55,65
376,3,70,61,62
377,3,71,46,54
378,3,72,40,58
379,3,73,54,39
380,3,74,50,48
381,3,75,26,31
382,3,76,33,29
383,3,77,40,32
384,3,78,40,34
385,3,79,31,23
386,3,80,26,30
387,3,81,30,19
388,3,82,19,23
389,3,83,22,13
390,3,84,15,17
391,3,85,7,17
392,3,86,21,16
393,3,87,9,11
394,3,88,14,9
395,3,89,5,5
396,3,90,6,9
397,3,91,6,2
398,3,92,5,2
399,3,93,4,4
400,3,94,7,6
401,3,95,7,4
402,3,96,4,2
403,3,97,5,4
404,3,98,2,3
405,3,99,2,2
406,3,100,2,3
407,3,101,0,0
408,4,0,26,33
409,4,1,31,30
410,4,2,36,30
411,4,3,34,32
412,4,4,40,32
413,4,5,131,131
414,4,6,127,133
415,4,7,136,112
416,4,8,161,169
417,4,9,129,152
418,4,10,134,129
419,4,11,120,168
420,4,12,151,163
421,4,13,149,151
422,4,14,157,153
423,4,15,153,134
424,4,16,131,140
425,4,17,140,151
426,4,18,129,129
427,4,19,141,144
428,4,20,118,143
429,4,21,163,121
430,4,22,116,145
431,4,23,122,133
432,4,24,136,123
433,4,25,78,59
434,4,26,74,82
435,4,27,81,80
436,4,28,69,78
437,4,29,76,80
438,4,30,100,102
439,4,31,95,98
440,4,32,101,101
441,4,33,89,100
442,4,34,103,118
443,4,35,92,102
444,4,36,115,119
445,4,37,87,87
446,4,38,106,123
447,4,39,104,97
448,4,40,110,107
449,4,41,102,110
450,4,42,115,126
451,4,43,115,111
452,4,44,101,122
453,4,45,135,142
454,4,46,111,100
455,4,47,100,116
456,4,48,108,99
457,4,49,105,116
458,4,50,100,96
459,4,51,88,112
460,4,52,106,94
461,4,53,88,88
462,4,54,78,90
463,4,55,129,134
464,4,56,129,142
465,4,57,129,137
466,4,58,116,114
467,4,59,115,97
468,4,60,119,92
469,4,61,85,104
470,4,62,110,104
471,4,63,90,88
472,4,64,78,70
473,4,65,70,73
474,4,66,69,72
475,4,67,70,78
476,4,68,62,72
477,4,69,60,51
478,4,70,51,65
479,4,71,55,58
480,4,72,42,51
481,4,73,39,57
482,4,74,49,37
483,4,75,48,47
484,4,76,22,29
485,4,77,29,28
486,4,78,35,31
487,4,79,36,30
488,4,80,28,21
489,4,81,22,28
490,4,82,27,18
491,4,83,18,22
492,4,84,20,13
493,4,85,15,17
494,4,86,7,15
495,4,87,17,15
496,4,88,8,11
497,4,89,11,9
498,4,90,5,5
499,4,91,4,7
500,4,92,6,2
501,4,93,3,2
502,4,94,3,4
503,4,95,7,5
504,4,96,4,3
505,4,97,3,2
506,4,98,3,3
507,4,99,1,3
508,4,100,1,1
509,4,101,0,0
510,5,0,25,36
511,5,1,26,32
512,5,2,31,30
513,5,3,36,30
514,5,4,34,32
515,5,5,40,32
516,5,6,131,131
517,5,7,126,133
518,5,8,136,112
519,5,9,161,169
520,5,10,129,152
521,5,11,134,129
522,5,12,120,168
523,5,13,151,162
524,5,14,148,151
525,5,15,157,153
526,5,16,153,134
527,5,17,131,140
528,5,18,140,151
529,5,19,129,129
530,5,20,141,143
531,5,21,118,143
532,5,22,163,121
533,5,23,116,145
534,5,24,122,133
535,5,25,135,123
536,5,26,77,59
537,5,27,74,82
538,5,28,81,80
539,5,29,69,78
540,5,30,76,80
541,5,31,100,102
542,5,32,95,98
543,5,33,100,101
544,5,34,89,100
545,5,35,103,117
546,5,36,92,102
547,5,37,115,119
548,5,38,87,87
549,5,39,106,123
550,5,40,104,97
551,5,41,109,107
552,5,42,102,110
553,5,43,115,126
554,5,44,114,111
555,5,45,100,122
556,5,46,135,142
557,5,47,111,100
558,5,48,99,116
559,5,49,108,99
560,5,50,104,116
561,5,51,99,94
562,5,52,88,111
563,5,53,105,94
564,5,54,87,86
565,5,55,78,90
566,5,56,129,133
567,5,57,127,141
568,5,58,127,135
