ind,time,age,male,female
0,0,0,33,22
1,0,1,146,123
2,0,2,137,151
3,0,3,147,114
4,0,4,162,160
5,0,5,179,148
6,0,6,140,135
7,0,7,129,145
8,0,8,146,155
9,0,9,136,135
10,0,10,151,132
11,0,11,124,154
12,0,12,147,156
13,0,13,145,145
14,0,14,146,142
15,0,15,141,149
16,0,16,137,140
17,0,17,136,139
18,0,18,139,143
19,0,19,127,145
20,0,20,130,136
21,0,21,75,72
22,0,22,86,85
23,0,23,87,79
24,0,24,96,80
25,0,25,84,80
26,0,26,67,91
27,0,27,100,84
28,0,28,100,94
29,0,29,89,88
30,0,30,101,98
31,0,31,116,107
32,0,32,97,105
33,0,33,98,111
34,0,34,97,111
35,0,35,108,100
36,0,36,118,99
37,0,37,96,104
38,0,38,98,109
39,0,39,131,89
40,0,40,116,115
41,0,41,108,99
42,0,42,93,95
43,0,43,115,96
44,0,44,91,105
45,0,45,91,102
46,0,46,123,91
47,0,47,94,110
48,0,48,109,94
49,0,49,74,102
50,0,50,86,86
51,0,51,152,150
52,0,52,132,149
53,0,53,139,136
54,0,54,132,120
55,0,55,109,121
56,0,56,107,107
57,0,57,111,101
58,0,58,87,104
59,0,59,104,81
60,0,60,81,90
61,0,61,70,72
62,0,62,64,74
63,0,63,72,79
64,0,64,73,68
65,0,65,65,72
66,0,66,68,52
67,0,67,73,55
68,0,68,65,59
69,0,69,56,47
70,0,70,57,61
71,0,71,48,45
72,0,72,50,47
73,0,73,53,43
74,0,74,28,48
75,0,75,48,31
76,0,76,30,31
77,0,77,24,36
78,0,78,35,36
79,0,79,16,25
80,0,80,24,22
81,0,81,25,17
82,0,82,16,18
83,0,83,17,16
84,0,84,13,15
85,0,85,6,12
86,0,86,21,7
87,0,87,11,8
88,0,88,10,13
89,0,89,8,9
90,0,90,12,8
91,0,91,4,14
92,0,92,11,9
93,0,93,10,6
94,0,94,8,4
95,0,95,4,3
96,0,96,4,3
97,0,97,4,3
98,0,98,3,5
99,0,99,3,2
100,0,100,2,0
101,0,101,0,0
102,1,0,21,33
103,1,1,33,22
104,1,2,146,123
105,1,3,137,151
106,1,4,147,114
107,1,5,162,160
108,1,6,179,148
109,1,7,140,135
110,1,8,128,145
111,1,9,146,155
112,1,10,136,135
113,1,11,151,132
114,1,12,124,154
115,1,13,147,156
116,1,14,145,145
117,1,15,146,142
118,1,16,141,149
119,1,17,137,140
120,1,18,135,139
121,1,19,139,143
122,1,20,127,145
123,1,21,130,136
124,1,22,75,72
125,1,23,86,85
126,1,24,87,79
127,1,25,96,80
128,1,26,84,80
129,1,27,67,91
130,1,28,100,84
131,1,29,100,94
132,1,30,89,88
133,1,31,101,98
134,1,32,116,107
135,1,33,97,105
136,1,34,98,111
137,1,35,97,111
138,1,36,108,100
139,1,37,117,99
140,1,38,96,103
141,1,39,98,109
142,1,40,131,89
143,1,41,116,115
144,1,42,108,99
145,1,43,93,95
146,1,44,115,96
147,1,45,91,105
148,1,46,91,102
149,1,47,123,91
150,1,48,94,109
151,1,49,109,94
152,1,50,74,102
153,1,51,86,86
154,1,52,151,150
155,1,53,131,148
156,1,54,139,135
157,1,55,132,120
158,1,56,107,120
159,1,57,105,107
160,1,58,111,100
161,1,59,86,103
162,1,60,104,81
163,1,61,80,89
164,1,62,68,71
165,1,63,63,73
166,1,64,69,77
167,1,65,70,68
168,1,66,65,72
169,1,67,67,52
170,1,68,73,54
171,1,69,64,58
172,1,70,53,47
173,1,71,56,59
174,1,72,48,45
175,1,73,47,46
176,1,74,49,42
177,1,75,28,44
178,1,76,45,31
179,1,77,29,28
180,1,78,21,35
181,1,79,32,36
182,1,80,16,21
183,1,81,20,20
184,1,82,20,16
185,1,83,16,17
186,1,84,16,15
187,1,85,12,15
188,1,86,6,12
189,1,87,19,6
190,1,88,9,8
191,1,89,8,13
192,1,90,8,8
193,1,91,11,7
194,1,92,4,11
195,1,93,9,8
196,1,94,9,4
197,1,95,7,4
198,1,96,4,3
199,1,97,3,3
200,1,98,2,1
201,1,99,2,4
202,1,100,3,2
203,1,101,0,0
204,2,0,20,17
205,2,1,21,33
206,2,2,33,22
207,2,3,146,123
208,2,4,137,151
209,2,5,146,114
210,2,6,162,160
211,2,7,179,148
212,2,8,140,135
213,2,9,128,145
214,2,10,146,155
215,2,11,136,135
216,2,12,151,132
217,2,13,124,154
218,2,14,147,156
219,2,15,145,145
220,2,16,146,142
221,2,17,141,148
222,2,18,137,140
223,2,19,135,139
224,2,20,139,143
225,2,21,127,145
226,2,22,130,136
227,2,23,75,72
228,2,24,86,85
229,2,25,87,79
230,2,26,95,80
231,2,27,84,80
232,2,28,67,91
233,2,29,100,84
234,2,30,100,94
235,2,31,89,88
236,2,32,101,98
237,2,33,116,107
238,2,34,97,105
239,2,35,98,111
240,2,36,95,110
241,2,37,108,100
242,2,38,117,99
243,2,39,96,103
244,2,40,98,109
245,2,41,131,89
246,2,42,116,114
247,2,43,108,99
248,2,44,93,95
249,2,45,114,96
250,2,46,91,105
251,2,47,91,102
252,2,48,123,91
253,2,49,93,109
254,2,50,109,93
255,2,51,73,102
256,2,52,86,86
257,2,53,151,149
258,2,54,129,148
259,2,55,136,135
260,2,56,131,119
261,2,57,106,120
262,2,58,104,107
263,2,59,110,100
264,2,60,82,102
265,2,61,104,81
266,2,62,79,89
267,2,63,67,71
268,2,64,62,73
269,2,65,68,76
270,2,66,70,67
271,2,67,63,70
272,2,68,65,52
273,2,69,72,52
274,2,70,62,56
275,2,71,51,44
276,2,72,53,57
277,2,73,47,45
278,2,74,46,45
279,2,75,48,42
280,2,76,27,42
281,2,77,44,31
282,2,78,27,25
283,2,79,19,33
284,2,80,29,35
285,2,81,13,19
286,2,82,20,19
287,2,83,19,11
288,2,84,15,14
289,2,85,14,10
290,2,86,11,14
291,2,87,5,11
292,2,88,15,5
293,2,89,8,7
294,2,90,6,13
295,2,91,6,6
296,2,92,9,5
297,2,93,4,10
298,2,94,6,8
299,2,95,5,3
300,2,96,4,3
301,2,97,3,3
302,2,98,3,3
303,2,99,2,1
304,2,100,0,1
305,2,101,0,0
306,3,0,15,27
307,3,1,20,17
308,3,2,21,33
309,3,3,33,22
310,3,4,146,123
311,3,5,137,151
312,3,6,146,114
313,3,7,162,160
314,3,8,179,148
315,3,9,140,135
316,3,10,128,145
317,3,11,146,155
318,3,12,136,135
319,3,13,151,132
320,3,14,124,154
321,3,15,147,156
322,3,16,145,145
323,3,17,146,142
324,3,18,141,148
325,3,19,137,140
326,3,20,135,139
327,3,21,139,143
328,3,22,127,145
329,3,23,129,136
330,3,24,75,72
331,3,25,86,85
332,3,26,86,79
333,3,27,95,80
334,3,28,84,80
335,3,29,67,91
336,3,30,100,84
337,3,31,100,94
338,3,32,89,88
339,3,33,100,98
340,3,34,116,107
341,3,35,97,105
342,3,36,98,109
343,3,37,95,110
344,3,38,108,100
345,3,39,117,99
346,3,40,96,103
347,3,41,97,109
348,3,42,128,89
349,3,43,116,114
350,3,44,108,99
351,3,45,93,95
352,3,46,114,96
353,3,47,90,105
354,3,48,91,101
355,3,49,123,91
356,3,50,93,108
357,3,51,107,92
358,3,52,72,100
359,3,53,86,85
360,3,54,150,149
361,3,55,129,147
362,3,56,135,134
363,3,57,129,117
364,3,58,104,120
365,3,59,101,107
366,3,60,110,99
367,3,61,80,102
368,3,62,102,81
369,3,63,78,89
370,3,64,67,70
371,3,65,62,73
372,3,66,68,75
373,3,67,66,67
374,3,68,58,70
375,3,69,64,50
376,3,70,70,50
377,3,71,56,52
378,3,72,48,44
379,3,73,49,55
380,3,74,45,42
381,3,75,42,44
382,3,76,45,42
383,3,77,23,40
384,3,78,40,31
385,3,79,25,24
386,3,80,19,32
387,3,81,28,32
388,3,82,11,17
389,3,83,19,16
390,3,84,14,10
391,3,85,14,14
392,3,86,14,8
393,3,87,9,13
394,3,88,4,11
395,3,89,13,5
396,3,90,7,6
397,3,91,5,11
398,3,92,4,6
399,3,93,8,5
400,3,94,4,9
401,3,95,6,6
402,3,96,4,3
403,3,97,3,2
404,3,98,3,1
405,3,99,3,2
406,3,100,1,1
407,3,101,0,0
408,4,0,27,15
409,4,1,15,27
410,4,2,20,17
411,4,3,21,33
412,4,4,33,22
413,4,5,146,123
414,4,6,137,151
415,4,7,146,114
416,4,8,162,160
417,4,9,179,148
418,4,10,139,135
419,4,11,128,145
420,4,12,146,155
421,4,13,136,135
422,4,14,150,132
423,4,15,124,154
424,4,16,147,156
425,4,17,145,144
426,4,18,146,142
427,4,19,141,148
428,4,20,137,140
429,4,21,135,138
430,4,22,139,143
431,4,23,127,145
432,4,24,129,136
433,4,25,75,72
434,4,26,86,85
435,4,27,86,79
436,4,28,95,80
437,4,29,84,80
438,4,30,67,91
439,4,31,100,84
440,4,32,100,94
441,4,33,89,88
442,4,34,100,98
443,4,35,116,107
444,4,36,97,105
445,4,37,98,109
446,4,38,95,110
447,4,39,108,100
448,4,40,116,99
449,4,41,96,103
450,4,42,96,109
451,4,43,128,89
452,4,44,116,114
453,4,45,107,99
454,4,46,93,94
455,4,47,114,96
456,4,48,89,104
457,4,49,91,101
458,4,50,122,91
459,4,51,93,107
460,4,52,106,92
461,4,53,72,100
462,4,54,86,85
463,4,55,149,148
464,4,56,128,145
465,4,57,135,133
466,4,58,129,117
467,4,59,103,120
468,4,60,101,107
469,4,61,109,99
470,4,62,79,102
471,4,63,98,79
472,4,64,76,87
473,4,65,67,69
474,4,66,61,70
475,4,67,65,75
476,4,68,65,66
477,4,69,58,67
478,4,70,62,48
479,4,71,68,50
480,4,72,55,51
481,4,73,46,42
482,4,74,45,55
483,4,75,42,39
484,4,76,40,44
485,4,77,43,40
486,4,78,23,40
487,4,79,36,30
488,4,80,23,24
489,4,81,15,32
490,4,82,24,30
491,4,83,10,15
492,4,84,19,15
493,4,85,12,9
494,4,86,13,10
495,4,87,13,7
496,4,88,8,11
497,4,89,4,10
498,4,90,10,4
499,4,91,7,5
500,4,92,5,10
501,4,93,4,4
502,4,94,8,3
503,4,95,4,8
504,4,96,5,6
505,4,97,2,2
506,4,98,2,2
507,4,99,3,1
508,4,100,3,2
509,4,101,0,0
510,5,0,24,15
511,5,1,27,15
512,5,2,15,27
513,5,3,20,17
514,5,4,21,33
515,5,5,33,22
516,5,6,146,123
517,5,7,137,151
518,5,8,146,114
519,5,9,162,160
520,5,10,179,148
521,5,11,139,135
522,5,12,128,145
523,5,13,146,155
524,5,14,136,135
525,5,15,150,132
526,5,16,124,154
527,5,17,147,155
528,5,18,145,144
529,5,19,146,142
530,5,20,141,148
531,5,21,137,140
532,5,22,135,138
533,5,23,139,143
534,5,24,127,145
535,5,25,129,136
536,5,26,75,72
537,5,27,86,85
538,5,28,86,79
539,5,29,95,80
540,5,30,84,80
541,5,31,67,91
542,5,32,100,84
543,5,33,100,94
544,5,34,89,88
545,5,35,100,97
546,5,36,116,107
547,5,37,96,105
548,5,38,98,109
549,5,39,95,110
550,5,40,107,100
551,5,41,116,99
552,5,42,96,103
553,5,43,96,109
554,5,44,128,87
555,5,45,116,114
556,5,46,106,99
557,5,47,92,94
558,5,48,114,96
559,5,49,89,103
560,5,50,91,101
561,5,51,122,91
562,5,52,93,107
563,5,53,106,91
564,5,54,72,100
565,5,55,86,84
566,5,56,147,148
567,5,57,127,144
568,5,58,133,132
569,5,59,128,116
570,5,60,100,119
571,5,61,97,106
572,5,62,107,99
573,5,63,77,99
574,5,64,98,78
575,5,65,74,85
576,5,66,66,68
577,5,67,61,68
578,5,68,63,74
579,5,69,64,65
580,5,70,54,66
581,5,71,60,44
582,5,72,66,50
583,5,73,53,48
584,5,74,44,41
585,5,75,43,53
586,5,76,40,37
587,5,77,35,38
588,5,78,40,38
589,5,79,21,40
590,5,80,33,27
591,5,81,22,21
592,5,82,13,31
593,5,83,20,26
594,5,84,7,14
595,5,85,17,12
596,5,86,12,9
597,5,87,13,9
598,5,88,10,4
599,5,89,6,10
600,5,90,2,9
601,5,91,10,1
602,5,92,6,5
603,5,93,5,9
604,5,94,3,3
605,5,95,8,1
606,5,96,3,6
607,5,97,5,4
