# death rates (female) - data processed from SingStat, check docs/data_input_sources.md for references
# columns:
#   0=age
#   1=death rate (proportion of individuals dying between age x and age x+1
0 0.0024000000000000002
1 0.0005333333333333334
2 0.0005111111111111112
3 0.000488888888888889
4 0.00046666666666666677
5 0.00045571955719557195
6 0.00044538745387453875
7 0.00043505535055350555
8 0.00042472324723247235
9 0.00041439114391143915
10 0.00039999999999999996
11 0.00039999999999999996
12 0.00039999999999999996
13 0.00039999999999999996
14 0.00039999999999999996
15 0.00039999999999999996
16 0.00039999999999999996
17 0.00039999999999999996
18 0.00039999999999999996
19 0.00039999999999999996
20 0.00041333333333333337
21 0.0004233333333333334
22 0.00043333333333333337
23 0.00044333333333333334
24 0.0004533333333333333
25 0.00047333333333333336
26 0.0005033333333333333
27 0.0005333333333333334
28 0.0005633333333333334
29 0.0005933333333333333
30 0.0006200000000000003
31 0.0006600000000000002
32 0.0007000000000000003
33 0.0007400000000000004
34 0.0007800000000000003
35 0.0008333333333333325
36 0.0008833333333333327
37 0.0009333333333333326
38 0.0009833333333333326
39 0.0010333333333333327
40 0.001133333333333333
41 0.0012333333333333332
42 0.0013333333333333335
43 0.001433333333333333
44 0.0015333333333333332
45 0.0016733333333333379
46 0.0018533333333333375
47 0.002033333333333337
48 0.0022133333333333367
49 0.0023933333333333363
50 0.002613333333333337
51 0.0028733333333333367
52 0.0031333333333333365
53 0.0033933333333333363
54 0.003653333333333336
55 0.0042066666666666615
56 0.004736666666666664
57 0.005266666666666663
58 0.005796666666666666
59 0.006326666666666665
60 0.007206666666666702
61 0.0082866666666667
62 0.009366666666666698
63 0.010446666666666696
64 0.011526666666666694
65 0.012580000000000017
66 0.014040000000000006
67 0.015500000000000009
68 0.01696000000000001
69 0.01842
70 0.021446666666666746
71 0.024156666666666736
72 0.026866666666666726
73 0.029576666666666716
74 0.032286666666666734
75 0.03537333333333333
76 0.03985333333333337
77 0.044333333333333357
78 0.04881333333333334
79 0.053293333333333325
80 0.06282000000000046
81 0.0718100000000004
82 0.08080000000000034
83 0.08979000000000029
84 0.09878000000000023
85 0.10646000000000003
86 0.11938000000000007
87 0.1323000000000001
88 0.14522000000000015
89 0.1581400000000002
90 0.17106000000000002
91 0.18398000000000006
92 0.1969000000000001
93 0.20982000000000015
94 0.2227400000000002
95 0.23566
96 0.24858000000000005
97 0.26150000000000007
98 0.2744200000000001
99 0.28734000000000015
100 0.30025999999999997
