# death rates (male) - data processed from SingStat, check docs/data_input_sources.md for references
# columns:
#   0=age
#   1=death rate (proportion of individuals dying between age x and age x+1
0 0.0029933333333333335
1 0.0005600000000000002
2 0.0005155555555555558
3 0.0004711111111111113
4 0.0004266666666666669
5 0.00042506765067650687
6 0.0004258056580565807
7 0.0004265436654366545
8 0.0004272816728167283
9 0.00042801968019680217
10 0.0003866666666666669
11 0.00040666666666666683
12 0.00042666666666666683
13 0.0004466666666666668
14 0.0004666666666666668
15 0.0005466666666666668
16 0.0005866666666666668
17 0.0006266666666666668
18 0.0006666666666666669
19 0.0007066666666666669
20 0.0006666666666666666
21 0.0006966666666666666
22 0.0007266666666666666
23 0.0007566666666666667
24 0.0007866666666666666
25 0.0008733333333333332
26 0.0008833333333333332
27 0.0008933333333333332
28 0.0009033333333333331
29 0.0009133333333333332
30 0.0009533333333333339
31 0.0010233333333333336
32 0.0010933333333333337
33 0.001163333333333334
34 0.0012333333333333337
35 0.0012933333333333317
36 0.001393333333333332
37 0.0014933333333333318
38 0.0015933333333333316
39 0.0016933333333333318
40 0.0018466666666666657
41 0.001986666666666666
42 0.0021266666666666656
43 0.002266666666666666
44 0.0024066666666666663
45 0.002613333333333334
46 0.0028533333333333345
47 0.0030933333333333334
48 0.003333333333333334
49 0.003573333333333333
50 0.004086666666666676
51 0.004606666666666679
52 0.005126666666666679
53 0.005646666666666678
54 0.006166666666666678
55 0.006986666666666658
56 0.008006666666666658
57 0.009026666666666659
58 0.010046666666666659
59 0.011066666666666666
60 0.012473333333333388
61 0.014133333333333383
62 0.015793333333333378
63 0.017453333333333387
64 0.01911333333333338
65 0.02089333333333337
66 0.02309333333333335
67 0.02529333333333336
68 0.027493333333333366
69 0.029693333333333346
70 0.03360666666666682
71 0.03731666666666681
72 0.0410266666666668
73 0.04473666666666679
74 0.048446666666666784
75 0.0538733333333335
76 0.0605333333333335
77 0.06719333333333351
78 0.0738533333333335
79 0.0805133333333335
80 0.08707333333333374
81 0.09568333333333374
82 0.10429333333333364
83 0.11290333333333365
84 0.12151333333333354
85 0.13001333333333348
86 0.13895333333333354
87 0.1478933333333335
88 0.15683333333333355
89 0.1657733333333335
90 0.17471333333333355
91 0.1836533333333335
92 0.19259333333333356
93 0.2015333333333335
94 0.21047333333333357
95 0.21941333333333352
96 0.22835333333333346
97 0.23729333333333352
98 0.24623333333333347
99 0.25517333333333353
100 0.2641133333333335
