# age distribution - data processed from SingStat, check docs/data_input_sources.md for references
# columns:
#   0=proportion 
#   1=age
0.02079408783041888 0.0
0.020463526027048054 1.0
0.020132964223677226 2.0
0.0198024024203064 3.0
0.01927609237642546 5.0
0.01904664074520017 6.0
0.018817189113974876 7.0
0.018587737482749583 8.0
0.018477726672502325 10.0
0.01863633209561144 11.0
0.018794937518720557 12.0
0.018953542941829674 13.0
0.019065677224204707 15.0
0.01942915882716751 16.0
0.019792640430130314 17.0
0.020156122033093114 18.0
0.0213443602104796 20.0
0.021951209664119085 21.0
0.022558059117758565 22.0
0.023164908571398052 23.0
0.023736927100530564 25.0
0.024269314461825047 26.0
0.024801701823119533 27.0
0.025334089184414016 28.0
0.0259374364044456 30.0
0.025623877332125955 31.0
0.02531031825980631 32.0
0.02499675918748667 33.0
0.024427402475528378 35.0
0.023599607242397916 36.0
0.022771812009267457 37.0
0.021944016776136995 38.0
0.019979846929236347 40.0
0.018835379194934134 41.0
0.01769091146063191 42.0
0.016546443726329692 43.0
0.01514518540485863 45.0
0.014355872870133724 46.0
0.01356656033540882 47.0
0.012777247800683915 48.0
0.010905975373164246 50.0
0.010651723980131318 51.0
0.01039747258709839 52.0
0.010143221194065464 53.0
0.009668451706772923 55.0
0.009353780054690565 56.0
0.009039108402608204 57.0
0.008724436750525847 58.0
0.008020069082523137 60.0
0.00765932406687992 61.0
0.007298579051236701 62.0
0.006937834035593485 63.0
0.006333428070303837 65.0
0.005992709490389505 66.0
0.0056519909104751735 67.0
0.005311272330560844 68.0
0.004630660633136768 70.0
0.0043833808084557 71.0
0.004136100983774631 72.0
0.0038888211590935623 73.0
0.0033627563612893636 75.0
0.0031158264608885035 76.0
0.00286889656048764 77.0
0.00262196666008678 78.0
0.002217277734622084 80.0
0.002013684610462499 81.0
0.0018100914863029146 82.0
0.0016064983621433332 83.0
0.0012341241068386621 85.0
0.0011558961891445024 86.0
0.0010776682714503433 87.0
0.0009994403537561833 88.0
0.0009212124360620233 89.0
0.0008429845183678642 90.0
0.0007647566006737043 91.0
0.0006865286829795444 92.0
0.0006083007652853853 93.0
0.0005300728475912246 94.0
0.0004518449298970662 95.0
0.0003736170122029063 96.0
0.0002953890945087464 97.0
0.00021716117681458647 98.0
0.00013893325912042655 99.0
6.0705341426266615e-05 100.0
