ind,time,age,male,female
0,0,0,6,6
1,0,1,146,123
2,0,2,137,150
3,0,3,147,114
4,0,4,162,160
5,0,5,179,148
6,0,6,140,135
7,0,7,129,145
8,0,8,147,155
9,0,9,135,135
10,0,10,151,132
11,0,11,124,154
12,0,12,146,156
13,0,13,145,145
14,0,14,145,141
15,0,15,141,149
16,0,16,137,140
17,0,17,136,139
18,0,18,139,143
19,0,19,127,145
20,0,20,130,136
21,0,21,75,72
22,0,22,86,85
23,0,23,87,79
24,0,24,96,80
25,0,25,84,80
26,0,26,67,91
27,0,27,100,84
28,0,28,100,94
29,0,29,89,88
30,0,30,101,98
31,0,31,116,107
32,0,32,96,105
33,0,33,97,111
34,0,34,97,111
35,0,35,108,100
36,0,36,117,99
37,0,37,96,104
38,0,38,97,108
39,0,39,131,89
40,0,40,116,115
41,0,41,108,99
42,0,42,93,96
43,0,43,116,96
44,0,44,89,104
45,0,45,92,102
46,0,46,125,91
47,0,47,95,110
48,0,48,107,94
49,0,49,74,102
50,0,50,85,86
51,0,51,152,149
52,0,52,132,150
53,0,53,139,136
54,0,54,133,120
55,0,55,109,122
56,0,56,107,107
57,0,57,113,101
58,0,58,87,102
59,0,59,104,81
60,0,60,82,90
61,0,61,71,73
62,0,62,66,74
63,0,63,72,77
64,0,64,72,67
65,0,65,69,72
66,0,66,70,53
67,0,67,72,50
68,0,68,65,60
69,0,69,55,48
70,0,70,55,61
71,0,71,48,45
72,0,72,50,45
73,0,73,48,45
74,0,74,30,50
75,0,75,46,31
76,0,76,32,28
77,0,77,24,36
78,0,78,34,40
79,0,79,18,26
80,0,80,24,21
81,0,81,25,16
82,0,82,16,21
83,0,83,18,13
84,0,84,12,14
85,0,85,6,12
86,0,86,19,9
87,0,87,12,10
88,0,88,9,11
89,0,89,9,9
90,0,90,16,12
91,0,91,1,12
92,0,92,11,6
93,0,93,9,7
94,0,94,8,5
95,0,95,4,3
96,0,96,3,2
97,0,97,7,3
98,0,98,4,4
99,0,99,3,3
100,0,100,2,0
101,0,101,0,0
102,1,0,3,3
103,1,1,6,6
104,1,2,146,123
105,1,3,137,150
106,1,4,147,114
107,1,5,161,160
108,1,6,179,148
109,1,7,140,135
110,1,8,129,145
111,1,9,147,155
112,1,10,135,135
113,1,11,151,132
114,1,12,124,154
115,1,13,146,156
116,1,14,145,145
117,1,15,145,141
118,1,16,141,149
119,1,17,137,140
120,1,18,136,139
121,1,19,139,143
122,1,20,127,145
123,1,21,130,136
124,1,22,75,72
125,1,23,86,85
126,1,24,87,79
127,1,25,96,80
128,1,26,84,80
129,1,27,67,91
130,1,28,100,84
131,1,29,100,94
132,1,30,89,88
133,1,31,100,98
134,1,32,116,107
135,1,33,96,105
136,1,34,97,111
137,1,35,97,111
138,1,36,107,100
139,1,37,117,99
140,1,38,96,104
141,1,39,96,107
142,1,40,130,89
143,1,41,116,115
144,1,42,108,99
145,1,43,92,96
146,1,44,116,96
147,1,45,89,104
148,1,46,92,102
149,1,47,124,91
150,1,48,95,110
151,1,49,107,94
152,1,50,74,101
153,1,51,84,86
154,1,52,151,149
155,1,53,132,150
156,1,54,139,135
157,1,55,132,120
158,1,56,108,121
159,1,57,104,106
160,1,58,110,99
161,1,59,85,102
162,1,60,104,81
163,1,61,82,89
164,1,62,70,72
165,1,63,66,74
166,1,64,71,76
167,1,65,70,66
168,1,66,65,72
169,1,67,62,52
170,1,68,70,48
171,1,69,64,59
172,1,70,54,46
173,1,71,54,59
174,1,72,47,44
175,1,73,48,44
176,1,74,47,42
177,1,75,29,47
178,1,76,43,30
179,1,77,27,27
180,1,78,23,33
181,1,79,30,39
182,1,80,18,26
183,1,81,23,21
184,1,82,24,16
185,1,83,15,20
186,1,84,15,12
187,1,85,11,12
188,1,86,5,11
189,1,87,15,8
190,1,88,9,10
191,1,89,6,9
192,1,90,8,8
193,1,91,13,12
194,1,92,0,9
195,1,93,9,5
196,1,94,8,6
197,1,95,8,5
198,1,96,3,2
199,1,97,3,2
200,1,98,7,2
201,1,99,4,4
202,1,100,3,2
203,1,101,0,0
204,2,0,3,5
205,2,1,3,3
206,2,2,6,6
207,2,3,146,123
208,2,4,137,150
209,2,5,147,113
210,2,6,161,160
211,2,7,179,148
212,2,8,140,135
213,2,9,128,145
214,2,10,147,155
215,2,11,135,135
216,2,12,151,132
217,2,13,124,154
218,2,14,146,156
219,2,15,145,145
220,2,16,144,141
221,2,17,141,149
222,2,18,137,140
223,2,19,136,139
224,2,20,139,143
225,2,21,127,145
226,2,22,130,136
227,2,23,75,72
228,2,24,86,85
229,2,25,87,79
230,2,26,96,80
231,2,27,84,80
232,2,28,67,91
233,2,29,100,83
234,2,30,100,94
235,2,31,89,87
236,2,32,99,98
237,2,33,116,107
238,2,34,96,105
239,2,35,97,111
240,2,36,97,111
241,2,37,107,99
242,2,38,115,99
243,2,39,96,104
244,2,40,96,106
245,2,41,130,88
246,2,42,116,115
247,2,43,107,98
248,2,44,92,96
249,2,45,116,95
250,2,46,89,104
251,2,47,92,102
252,2,48,124,91
253,2,49,95,110
254,2,50,107,94
255,2,51,74,99
256,2,52,84,86
257,2,53,151,149
258,2,54,132,150
259,2,55,138,133
260,2,56,131,118
261,2,57,107,121
262,2,58,103,106
263,2,59,109,99
264,2,60,82,99
265,2,61,104,80
266,2,62,79,88
267,2,63,68,72
268,2,64,66,73
269,2,65,67,75
270,2,66,68,65
271,2,67,64,71
272,2,68,61,52
273,2,69,69,46
274,2,70,62,59
275,2,71,52,45
276,2,72,49,57
277,2,73,47,43
278,2,74,47,44
279,2,75,44,42
280,2,76,27,45
281,2,77,40,29
282,2,78,26,26
283,2,79,21,29
284,2,80,30,37
285,2,81,16,24
286,2,82,19,19
287,2,83,24,15
288,2,84,11,17
289,2,85,12,11
290,2,86,10,9
291,2,87,5,10
292,2,88,14,8
293,2,89,8,9
294,2,90,5,9
295,2,91,7,6
296,2,92,11,10
297,2,93,0,9
298,2,94,8,4
299,2,95,4,5
300,2,96,5,4
301,2,97,3,2
302,2,98,2,2
303,2,99,6,2
304,2,100,3,3
305,2,101,0,0
306,3,0,4,6
307,3,1,3,5
308,3,2,3,3
309,3,3,6,6
310,3,4,146,123
311,3,5,137,150
312,3,6,147,113
313,3,7,161,160
314,3,8,179,148
315,3,9,140,135
316,3,10,128,145
317,3,11,147,155
318,3,12,135,135
319,3,13,151,131
320,3,14,124,154
321,3,15,146,156
322,3,16,145,145
323,3,17,144,141
324,3,18,141,149
325,3,19,137,140
326,3,20,136,138
327,3,21,139,143
328,3,22,127,145
329,3,23,130,136
330,3,24,75,72
331,3,25,86,84
332,3,26,87,79
333,3,27,96,80
334,3,28,84,80
335,3,29,67,91
336,3,30,99,83
337,3,31,100,94
338,3,32,89,87
339,3,33,99,98
340,3,34,116,107
341,3,35,96,105
342,3,36,97,111
343,3,37,96,111
344,3,38,107,99
345,3,39,115,99
346,3,40,96,104
347,3,41,96,106
348,3,42,129,88
349,3,43,116,115
350,3,44,107,98
351,3,45,92,96
352,3,46,116,95
353,3,47,89,104
354,3,48,91,102
355,3,49,124,90
356,3,50,94,110
357,3,51,106,94
358,3,52,74,98
359,3,53,84,86
360,3,54,150,149
361,3,55,131,150
362,3,56,137,132
363,3,57,128,117
364,3,58,106,120
365,3,59,102,105
366,3,60,106,97
367,3,61,82,99
368,3,62,104,80
369,3,63,78,86
370,3,64,68,72
371,3,65,62,70
372,3,66,64,75
373,3,67,66,64
374,3,68,63,71
375,3,69,59,51
376,3,70,67,46
377,3,71,60,58
378,3,72,48,45
379,3,73,47,53
380,3,74,46,43
381,3,75,44,43
382,3,76,42,41
383,3,77,25,42
384,3,78,39,29
385,3,79,22,25
386,3,80,20,27
387,3,81,27,35
388,3,82,14,23
389,3,83,16,16
390,3,84,19,13
391,3,85,8,17
392,3,86,11,10
393,3,87,9,9
394,3,88,5,9
395,3,89,13,7
396,3,90,6,7
397,3,91,4,7
398,3,92,6,5
399,3,93,8,8
400,3,94,0,6
401,3,95,5,2
402,3,96,4,4
403,3,97,5,4
404,3,98,3,1
405,3,99,1,1
406,3,100,4,1
407,3,101,0,0
408,4,0,8,9
409,4,1,4,6
410,4,2,3,5
411,4,3,3,3
412,4,4,6,6
413,4,5,146,123
414,4,6,137,150
415,4,7,147,113
416,4,8,161,160
417,4,9,179,148
418,4,10,140,135
419,4,11,128,145
420,4,12,147,155
421,4,13,135,135
422,4,14,151,131
423,4,15,124,154
424,4,16,146,156
425,4,17,145,145
426,4,18,143,141
427,4,19,141,149
428,4,20,136,140
