ind,time,age,male,female
0,0,0,18,18
1,0,1,129,124
2,0,2,145,120
3,0,3,140,143
4,0,4,122,152
5,0,5,149,152
6,0,6,140,138
7,0,7,137,139
8,0,8,159,168
9,0,9,140,165
10,0,10,159,150
11,0,11,148,134
12,0,12,158,140
13,0,13,157,128
14,0,14,160,150
15,0,15,155,140
16,0,16,149,152
17,0,17,153,152
18,0,18,149,131
19,0,19,138,154
20,0,20,136,162
21,0,21,87,87
22,0,22,83,77
23,0,23,75,94
24,0,24,89,88
25,0,25,69,81
26,0,26,75,92
27,0,27,82,75
28,0,28,83,92
29,0,29,83,91
30,0,30,88,86
31,0,31,98,77
32,0,32,93,88
33,0,33,106,95
34,0,34,105,104
35,0,35,107,106
36,0,36,120,117
37,0,37,117,85
38,0,38,106,115
39,0,39,104,140
40,0,40,110,104
41,0,41,106,125
42,0,42,100,95
43,0,43,89,99
44,0,44,104,103
45,0,45,105,91
46,0,46,85,91
47,0,47,92,87
48,0,48,91,108
49,0,49,99,82
50,0,50,83,87
51,0,51,139,155
52,0,52,152,130
53,0,53,130,135
54,0,54,126,120
55,0,55,125,127
56,0,56,101,116
57,0,57,112,119
58,0,58,102,91
59,0,59,76,89
60,0,60,95,86
61,0,61,62,80
62,0,62,86,91
63,0,63,72,62
64,0,64,68,69
65,0,65,68,78
66,0,66,54,60
67,0,67,61,71
68,0,68,50,55
69,0,69,48,49
70,0,70,50,55
71,0,71,45,46
72,0,72,30,44
73,0,73,51,48
74,0,74,35,49
75,0,75,44,37
76,0,76,39,39
77,0,77,36,34
78,0,78,27,27
79,0,79,20,22
80,0,80,17,30
81,0,81,20,17
82,0,82,12,14
83,0,83,10,20
84,0,84,15,10
85,0,85,10,20
86,0,86,11,8
87,0,87,12,19
88,0,88,13,5
89,0,89,6,7
90,0,90,6,10
91,0,91,9,8
92,0,92,9,8
93,0,93,9,3
94,0,94,5,9
95,0,95,10,3
96,0,96,7,3
97,0,97,7,5
98,0,98,3,5
99,0,99,6,3
100,0,100,1,2
101,0,101,0,0
102,1,0,19,20
103,1,1,18,18
104,1,2,129,124
105,1,3,145,120
106,1,4,140,143
107,1,5,122,152
108,1,6,149,152
109,1,7,140,138
110,1,8,137,139
111,1,9,159,168
112,1,10,140,165
113,1,11,159,150
114,1,12,148,134
115,1,13,158,140
116,1,14,156,128
117,1,15,160,150
118,1,16,155,140
119,1,17,149,152
120,1,18,153,152
121,1,19,149,131
122,1,20,137,154
123,1,21,136,162
124,1,22,87,87
125,1,23,83,77
126,1,24,74,94
127,1,25,89,88
128,1,26,69,81
129,1,27,75,92
130,1,28,82,75
131,1,29,82,92
132,1,30,83,91
133,1,31,88,86
134,1,32,98,77
135,1,33,92,88
136,1,34,106,95
137,1,35,105,104
138,1,36,107,106
139,1,37,120,117
140,1,38,117,85
141,1,39,106,115
142,1,40,103,140
143,1,41,109,104
144,1,42,106,125
145,1,43,99,95
146,1,44,89,99
147,1,45,104,103
148,1,46,105,91
149,1,47,83,91
150,1,48,92,87
151,1,49,90,107
152,1,50,99,82
153,1,51,83,87
154,1,52,139,155
155,1,53,150,129
156,1,54,130,135
157,1,55,126,118
158,1,56,125,127
159,1,57,101,115
160,1,58,112,118
161,1,59,101,91
162,1,60,74,88
163,1,61,94,85
164,1,62,61,77
165,1,63,85,90
166,1,64,70,60
167,1,65,68,65
168,1,66,66,77
169,1,67,52,60
170,1,68,58,71
171,1,69,47,54
172,1,70,46,49
173,1,71,49,52
174,1,72,42,46
175,1,73,29,44
176,1,74,50,47
177,1,75,32,47
178,1,76,41,33
179,1,77,38,36
180,1,78,33,31
181,1,79,23,22
182,1,80,17,20
183,1,81,13,26
184,1,82,19,15
185,1,83,11,14
186,1,84,10,18
187,1,85,12,10
188,1,86,8,18
189,1,87,11,8
190,1,88,10,17
191,1,89,11,4
192,1,90,6,6
193,1,91,5,7
194,1,92,9,6
195,1,93,9,8
196,1,94,8,2
197,1,95,3,8
198,1,96,9,2
199,1,97,3,0
200,1,98,6,4
201,1,99,1,3
202,1,100,4,3
203,1,101,0,0
204,2,0,16,15
205,2,1,19,20
206,2,2,18,18
207,2,3,128,124
208,2,4,145,120
209,2,5,140,143
210,2,6,122,152
211,2,7,149,152
212,2,8,139,138
213,2,9,137,139
214,2,10,159,168
215,2,11,140,165
216,2,12,159,150
217,2,13,148,134
218,2,14,158,140
219,2,15,156,128
220,2,16,160,149
221,2,17,155,140
222,2,18,149,152
223,2,19,153,152
224,2,20,149,131
225,2,21,137,154
226,2,22,136,161
227,2,23,87,87
228,2,24,83,77
229,2,25,74,94
230,2,26,89,88
231,2,27,69,81
232,2,28,75,92
233,2,29,82,75
234,2,30,82,91
235,2,31,83,91
236,2,32,88,86
237,2,33,97,77
238,2,34,92,88
239,2,35,106,95
240,2,36,105,104
241,2,37,107,106
242,2,38,120,116
243,2,39,116,85
244,2,40,105,115
245,2,41,103,139
246,2,42,109,104
247,2,43,106,125
248,2,44,99,95
249,2,45,89,99
250,2,46,104,103
251,2,47,105,91
252,2,48,83,91
253,2,49,92,87
254,2,50,90,107
255,2,51,99,82
256,2,52,83,87
257,2,53,138,155
258,2,54,149,127
259,2,55,127,135
260,2,56,124,118
261,2,57,123,126
262,2,58,100,115
263,2,59,112,116
264,2,60,99,89
265,2,61,73,88
266,2,62,92,85
267,2,63,58,77
268,2,64,85,90
269,2,65,69,60
270,2,66,68,62
271,2,67,63,73
272,2,68,52,60
273,2,69,56,71
274,2,70,45,53
275,2,71,44,48
276,2,72,46,51
277,2,73,39,45
278,2,74,27,43
279,2,75,47,42
280,2,76,31,45
281,2,77,41,31
282,2,78,34,34
283,2,79,31,30
284,2,80,22,21
285,2,81,16,18
286,2,82,13,23
287,2,83,17,12
288,2,84,11,12
289,2,85,10,15
290,2,86,11,7
291,2,87,7,18
292,2,88,10,8
293,2,89,10,14
294,2,90,9,4
295,2,91,5,6
296,2,92,5,6
297,2,93,9,5
298,2,94,7,5
299,2,95,6,1
300,2,96,3,8
301,2,97,5,2
302,2,98,3,0
303,2,99,5,4
304,2,100,1,1
305,2,101,0,0
306,3,0,26,28
307,3,1,16,15
308,3,2,18,20
309,3,3,18,18
310,3,4,128,124
311,3,5,145,120
312,3,6,140,143
313,3,7,122,152
314,3,8,149,152
315,3,9,139,138
316,3,10,137,139
317,3,11,159,168
318,3,12,140,165
319,3,13,159,150
320,3,14,148,134
321,3,15,158,140
322,3,16,156,128
323,3,17,160,149
324,3,18,155,140
325,3,19,149,152
326,3,20,153,152
327,3,21,149,131
328,3,22,137,154
329,3,23,136,161
330,3,24,87,87
331,3,25,83,77
332,3,26,74,94
333,3,27,89,88
334,3,28,69,81
335,3,29,75,92
336,3,30,81,75
337,3,31,82,91
338,3,32,83,91
