ind,time,age,male,female
0,0,0,10,8
1,0,1,127,124
2,0,2,145,120
3,0,3,140,143
4,0,4,122,152
5,0,5,149,152
6,0,6,140,138
7,0,7,137,139
8,0,8,160,168
9,0,9,141,166
10,0,10,158,150
11,0,11,148,135
12,0,12,158,140
13,0,13,157,128
14,0,14,160,150
15,0,15,156,140
16,0,16,149,152
17,0,17,153,152
18,0,18,149,131
19,0,19,138,154
20,0,20,136,162
21,0,21,87,87
22,0,22,83,77
23,0,23,75,94
24,0,24,89,88
25,0,25,69,81
26,0,26,75,92
27,0,27,82,76
28,0,28,83,92
29,0,29,83,91
30,0,30,88,86
31,0,31,98,77
32,0,32,93,88
33,0,33,106,95
34,0,34,104,104
35,0,35,107,106
36,0,36,120,116
37,0,37,117,85
38,0,38,106,115
39,0,39,104,139
40,0,40,110,104
41,0,41,106,125
42,0,42,100,95
43,0,43,89,99
44,0,44,104,103
45,0,45,106,91
46,0,46,84,91
47,0,47,91,87
48,0,48,90,109
49,0,49,99,83
50,0,50,83,88
51,0,51,136,152
52,0,52,151,131
53,0,53,129,134
54,0,54,126,120
55,0,55,124,127
56,0,56,104,118
57,0,57,111,119
58,0,58,102,91
59,0,59,75,89
60,0,60,95,85
61,0,61,60,81
62,0,62,83,92
63,0,63,73,62
64,0,64,67,70
65,0,65,68,80
66,0,66,53,62
67,0,67,61,70
68,0,68,50,57
69,0,69,47,49
70,0,70,50,54
71,0,71,49,47
72,0,72,31,44
73,0,73,53,47
74,0,74,38,50
75,0,75,46,36
76,0,76,41,40
77,0,77,39,35
78,0,78,26,27
79,0,79,23,22
80,0,80,21,30
81,0,81,20,18
82,0,82,11,16
83,0,83,13,18
84,0,84,15,14
85,0,85,12,19
86,0,86,12,6
87,0,87,11,20
88,0,88,12,5
89,0,89,6,7
90,0,90,8,9
91,0,91,8,13
92,0,92,7,3
93,0,93,7,7
94,0,94,5,7
95,0,95,9,3
96,0,96,4,4
97,0,97,5,6
98,0,98,4,5
99,0,99,2,4
100,0,100,1,1
101,0,101,0,0
102,1,0,9,3
103,1,1,10,8
104,1,2,127,124
105,1,3,145,120
106,1,4,140,143
107,1,5,122,152
108,1,6,149,152
109,1,7,140,138
110,1,8,137,139
111,1,9,160,168
112,1,10,141,166
113,1,11,158,150
114,1,12,148,135
115,1,13,158,140
116,1,14,157,128
117,1,15,160,149
118,1,16,156,140
119,1,17,148,152
120,1,18,153,152
121,1,19,149,131
122,1,20,138,154
123,1,21,136,162
124,1,22,87,87
125,1,23,83,77
126,1,24,75,94
127,1,25,89,88
128,1,26,69,81
129,1,27,75,92
130,1,28,82,76
131,1,29,83,92
132,1,30,83,91
133,1,31,88,86
134,1,32,98,77
135,1,33,93,87
136,1,34,106,95
137,1,35,104,104
138,1,36,107,106
139,1,37,120,116
140,1,38,116,85
141,1,39,106,115
142,1,40,104,139
143,1,41,110,104
144,1,42,106,125
145,1,43,100,95
146,1,44,89,99
147,1,45,104,103
148,1,46,106,91
149,1,47,84,91
150,1,48,91,87
151,1,49,90,108
152,1,50,99,83
153,1,51,82,88
154,1,52,136,151
155,1,53,151,129
156,1,54,127,134
157,1,55,125,119
158,1,56,123,127
159,1,57,103,116
160,1,58,111,117
161,1,59,101,91
162,1,60,73,89
163,1,61,94,84
164,1,62,59,79
165,1,63,83,91
166,1,64,71,61
167,1,65,66,68
168,1,66,66,79
169,1,67,53,59
170,1,68,59,68
171,1,69,49,55
172,1,70,45,49
173,1,71,48,52
174,1,72,46,45
175,1,73,27,41
176,1,74,47,46
177,1,75,34,48
178,1,76,43,36
