ind,time,age,male,female
0,0,0,16,16
1,0,1,127,117
2,0,2,155,142
3,0,3,142,135
4,0,4,153,161
5,0,5,165,134
6,0,6,168,141
7,0,7,157,169
8,0,8,166,166
9,0,9,171,151
10,0,10,156,170
11,0,11,171,171
12,0,12,145,154
13,0,13,150,149
14,0,14,143,136
15,0,15,132,145
16,0,16,131,131
17,0,17,127,141
18,0,18,135,156
19,0,19,131,130
20,0,20,138,124
21,0,21,67,73
22,0,22,73,75
23,0,23,72,88
24,0,24,79,81
25,0,25,76,77
26,0,26,87,89
27,0,27,94,90
28,0,28,91,94
29,0,29,97,96
30,0,30,83,90
31,0,31,93,96
32,0,32,106,99
33,0,33,97,103
34,0,34,98,98
35,0,35,88,111
36,0,36,99,103
37,0,37,96,112
38,0,38,110,108
39,0,39,101,95
40,0,40,103,107
41,0,41,110,131
42,0,42,108,106
43,0,43,107,102
44,0,44,74,96
45,0,45,93,113
46,0,46,86,94
47,0,47,107,107
48,0,48,80,98
49,0,49,86,91
50,0,50,103,84
51,0,51,154,154
52,0,52,138,138
53,0,53,120,136
54,0,54,129,113
55,0,55,117,114
56,0,56,115,106
57,0,57,122,106
58,0,58,89,89
59,0,59,79,77
60,0,60,90,90
61,0,61,71,79
62,0,62,77,65
63,0,63,63,84
64,0,64,68,69
65,0,65,62,62
66,0,66,70,55
67,0,67,62,52
68,0,68,61,68
69,0,69,59,58
70,0,70,45,52
71,0,71,57,41
72,0,72,52,44
73,0,73,35,55
74,0,74,44,40
75,0,75,37,30
76,0,76,30,31
77,0,77,31,34
78,0,78,37,31
79,0,79,27,27
80,0,80,25,20
81,0,81,18,23
82,0,82,19,22
83,0,83,14,14
84,0,84,11,14
85,0,85,13,20
86,0,86,14,13
87,0,87,11,13
88,0,88,15,5
89,0,89,8,8
90,0,90,8,13
91,0,91,8,5
92,0,92,3,7
93,0,93,8,7
94,0,94,6,4
95,0,95,10,5
96,0,96,5,6
97,0,97,3,5
98,0,98,4,2
99,0,99,1,1
100,0,100,2,1
101,0,101,0,0
102,1,0,6,9
103,1,1,15,16
104,1,2,127,117
105,1,3,155,141
106,1,4,142,135
107,1,5,153,161
108,1,6,165,134
109,1,7,168,141
110,1,8,157,169
111,1,9,166,165
112,1,10,171,151
113,1,11,156,170
114,1,12,170,171
115,1,13,145,154
116,1,14,150,149
117,1,15,143,136
118,1,16,132,145
119,1,17,131,131
120,1,18,127,141
121,1,19,135,155
122,1,20,131,130
123,1,21,138,124
124,1,22,67,73
125,1,23,73,75
126,1,24,72,88
127,1,25,79,81
128,1,26,76,77
129,1,27,87,89
130,1,28,94,90
131,1,29,90,93
132,1,30,96,96
133,1,31,83,90
134,1,32,93,96
135,1,33,106,99
136,1,34,97,103
137,1,35,98,98
138,1,36,88,111
139,1,37,99,103
140,1,38,96,112
141,1,39,110,108
142,1,40,101,95
143,1,41,102,107
144,1,42,110,131
145,1,43,108,106
146,1,44,106,102
147,1,45,74,96
148,1,46,93,113
149,1,47,86,94
150,1,48,106,106
151,1,49,80,98
152,1,50,85,88
153,1,51,103,84
154,1,52,153,153
155,1,53,138,137
156,1,54,120,136
157,1,55,128,112
158,1,56,115,113
159,1,57,115,106
160,1,58,120,106
161,1,59,88,89
162,1,60,78,76
163,1,61,90,88
164,1,62,69,79
165,1,63,74,65
166,1,64,61,84
167,1,65,68,67
168,1,66,61,60
169,1,67,68,55
170,1,68,62,52
171,1,69,58,67
172,1,70,58,55
173,1,71,43,51
174,1,72,55,41
175,1,73,51,41
176,1,74,33,54
177,1,75,38,39
178,1,76,35,30
