ind,time,age,male,female
0,0,0,32,31
1,0,1,127,117
2,0,2,155,142
3,0,3,142,135
4,0,4,153,162
5,0,5,165,133
6,0,6,168,141
7,0,7,157,169
8,0,8,166,166
9,0,9,171,150
10,0,10,156,170
11,0,11,171,171
12,0,12,145,154
13,0,13,151,148
14,0,14,143,136
15,0,15,132,145
16,0,16,132,131
17,0,17,127,141
18,0,18,135,156
19,0,19,131,130
20,0,20,138,124
21,0,21,67,73
22,0,22,73,75
23,0,23,72,88
24,0,24,79,81
25,0,25,76,77
26,0,26,87,89
27,0,27,94,90
28,0,28,91,94
29,0,29,97,96
30,0,30,83,90
31,0,31,93,96
32,0,32,106,99
33,0,33,96,103
34,0,34,99,98
35,0,35,87,112
36,0,36,99,103
37,0,37,96,112
38,0,38,109,108
39,0,39,101,94
40,0,40,103,107
41,0,41,110,131
42,0,42,109,106
43,0,43,108,102
44,0,44,74,96
45,0,45,93,112
46,0,46,86,94
47,0,47,106,108
48,0,48,81,98
49,0,49,86,90
50,0,50,103,85
51,0,51,153,154
52,0,52,138,137
53,0,53,121,137
54,0,54,130,112
55,0,55,118,113
56,0,56,113,107
57,0,57,123,108
58,0,58,88,89
59,0,59,80,77
60,0,60,89,91
61,0,61,73,78
62,0,62,81,65
63,0,63,60,84
64,0,64,67,68
65,0,65,63,62
66,0,66,69,55
67,0,67,62,51
68,0,68,61,67
69,0,69,60,59
70,0,70,42,52
71,0,71,57,44
72,0,72,53,41
73,0,73,35,56
74,0,74,44,39
75,0,75,37,33
76,0,76,34,29
77,0,77,32,36
78,0,78,34,31
79,0,79,28,25
80,0,80,28,23
81,0,81,21,23
82,0,82,20,22
83,0,83,17,17
84,0,84,11,15
85,0,85,12,21
86,0,86,15,12
87,0,87,13,13
88,0,88,16,6
89,0,89,9,11
90,0,90,7,13
91,0,91,6,6
92,0,92,4,6
93,0,93,8,7
94,0,94,6,4
95,0,95,11,4
96,0,96,3,7
97,0,97,6,4
98,0,98,1,2
99,0,99,1,2
100,0,100,3,2
101,0,101,0,0
102,1,0,47,27
103,1,1,32,31
104,1,2,127,117
105,1,3,155,142
106,1,4,142,135
107,1,5,153,162
108,1,6,165,133
109,1,7,168,141
110,1,8,157,169
111,1,9,166,166
112,1,10,171,150
113,1,11,156,170
114,1,12,171,171
115,1,13,145,154
116,1,14,151,148
117,1,15,143,136
118,1,16,132,145
119,1,17,132,131
120,1,18,127,141
121,1,19,135,156
122,1,20,131,130
123,1,21,138,124
124,1,22,67,73
125,1,23,73,75
126,1,24,72,88
127,1,25,79,81
128,1,26,76,77
129,1,27,86,89
130,1,28,94,90
131,1,29,91,93
132,1,30,96,96
133,1,31,83,90
134,1,32,93,96
135,1,33,106,99
136,1,34,96,103
137,1,35,99,98
138,1,36,87,112
139,1,37,99,103
140,1,38,96,111
141,1,39,109,108
142,1,40,101,94
143,1,41,101,107
144,1,42,110,131
145,1,43,108,106
146,1,44,108,101
147,1,45,74,96
148,1,46,93,112
149,1,47,86,94
150,1,48,105,107
151,1,49,81,98
152,1,50,86,90
153,1,51,102,85
154,1,52,152,154
155,1,53,137,137
156,1,54,120,137
157,1,55,129,112
158,1,56,115,113
159,1,57,113,107
160,1,58,122,108
161,1,59,86,88
162,1,60,75,76
163,1,61,88,90
164,1,62,72,78
165,1,63,81,65
166,1,64,58,84
167,1,65,67,68
168,1,66,63,62
169,1,67,66,55
170,1,68,61,50
171,1,69,59,66
172,1,70,58,59
173,1,71,41,52
174,1,72,54,44
175,1,73,49,41
176,1,74,34,55
177,1,75,43,38
178,1,76,33,31
179,1,77,30,29
180,1,78,25,32
181,1,79,30,30
182,1,80,24,24
183,1,81,26,22
184,1,82,21,22
185,1,83,17,22
186,1,84,14,16
187,1,85,11,10
188,1,86,12,21
189,1,87,12,11
190,1,88,11,12
191,1,89,14,6
192,1,90,8,10
193,1,91,6,12
194,1,92,6,5
195,1,93,2,6
196,1,94,6,7
197,1,95,5,2
198,1,96,5,3
199,1,97,2,6
200,1,98,5,3
201,1,99,1,2
202,1,100,1,1
203,1,101,0,0
204,2,0,53,44
205,2,1,47,27
206,2,2,32,31
207,2,3,127,117
208,2,4,155,142
209,2,5,142,135
210,2,6,153,162
211,2,7,165,133
212,2,8,168,141
213,2,9,157,169
214,2,10,166,166
215,2,11,171,150
216,2,12,156,169
217,2,13,171,170
218,2,14,145,154
219,2,15,151,148
220,2,16,143,136
221,2,17,132,145
222,2,18,132,130
223,2,19,127,141
224,2,20,135,156
225,2,21,131,130
226,2,22,138,124
227,2,23,67,73
228,2,24,73,75
229,2,25,71,87
230,2,26,79,81
231,2,27,76,77
232,2,28,86,89
233,2,29,94,90
234,2,30,91,92
235,2,31,96,96
236,2,32,83,89
237,2,33,93,96
238,2,34,106,99
239,2,35,96,103
240,2,36,99,98
241,2,37,87,112
242,2,38,99,103
243,2,39,95,111
244,2,40,109,108
245,2,41,101,94
246,2,42,101,107
247,2,43,109,131
248,2,44,107,106
249,2,45,108,101
250,2,46,73,96
251,2,47,93,112
252,2,48,85,94
253,2,49,105,107
254,2,50,81,97
255,2,51,86,90
256,2,52,102,85
257,2,53,152,153
258,2,54,137,135
259,2,55,119,137
260,2,56,129,112
261,2,57,115,113
262,2,58,112,105
263,2,59,120,107
264,2,60,86,88
265,2,61,73,74
266,2,62,88,88
267,2,63,70,77
268,2,64,79,63
269,2,65,57,83
270,2,66,63,68
271,2,67,62,62
272,2,68,64,55
273,2,69,60,50
274,2,70,57,63
275,2,71,55,56
276,2,72,41,50
277,2,73,52,42
278,2,74,49,39
279,2,75,30,54
280,2,76,41,36
281,2,77,33,29
282,2,78,29,25
283,2,79,25,30
284,2,80,28,29
285,2,81,23,24
286,2,82,25,20
287,2,83,19,19
288,2,84,14,19
289,2,85,13,15
290,2,86,8,10
291,2,87,10,20
292,2,88,9,10
293,2,89,9,11
294,2,90,13,3
295,2,91,6,10
296,2,92,4,10
297,2,93,5,5
298,2,94,2,5
299,2,95,4,6
300,2,96,4,2
301,2,97,4,1
302,2,98,2,6
303,2,99,5,2
304,2,100,1,1
305,2,101,0,0
306,3,0,49,37
307,3,1,53,44
308,3,2,47,27
309,3,3,32,31
310,3,4,127,117
311,3,5,155,142
312,3,6,142,135
313,3,7,153,162
314,3,8,165,133
315,3,9,168,141
316,3,10,157,169
317,3,11,166,165
318,3,12,171,150
319,3,13,155,169
320,3,14,171,170
321,3,15,145,154
322,3,16,151,148
323,3,17,143,136
324,3,18,132,145
325,3,19,132,130
326,3,20,127,141
327,3,21,135,156
328,3,22,131,130
329,3,23,138,124
330,3,24,67,73
331,3,25,73,75
332,3,26,71,87
333,3,27,79,81
334,3,28,76,77
335,3,29,85,89
336,3,30,94,90
337,3,31,90,91
338,3,32,96,96
339,3,33,83,89
340,3,34,92,96
341,3,35,106,98
342,3,36,96,103
343,3,37,99,98
344,3,38,87,112
345,3,39,99,103
346,3,40,95,111
347,3,41,109,108
348,3,42,101,94
349,3,43,100,107
350,3,44,109,131
351,3,45,107,106
352,3,46,108,101
353,3,47,73,96
354,3,48,93,112
355,3,49,85,94
356,3,50,105,107
357,3,51,80,97
358,3,52,84,90
359,3,53,102,85
360,3,54,152,152
361,3,55,135,134
362,3,56,119,136
363,3,57,123,111
364,3,58,115,110
365,3,59,109,105
366,3,60,117,107
367,3,61,84,88
368,3,62,72,74
369,3,63,87,87
370,3,64,70,74
371,3,65,77,63
372,3,66,56,81
373,3,67,62,67
374,3,68,61,60
375,3,69,62,54
376,3,70,59,50
377,3,71,56,63
378,3,72,53,56
379,3,73,41,48
380,3,74,49,41
381,3,75,45,39
382,3,76,28,51
383,3,77,38,33
384,3,78,33,27
385,3,79,27,22
386,3,80,22,28
387,3,81,24,27
388,3,82,22,22
389,3,83,22,18
390,3,84,17,19
391,3,85,13,14
392,3,86,12,14
393,3,87,7,7
394,3,88,8,19
395,3,89,9,8
396,3,90,8,9
397,3,91,12,3
398,3,92,5,9
399,3,93,3,10
400,3,94,3,5
401,3,95,1,4
402,3,96,4,5
403,3,97,3,2
404,3,98,4,1
405,3,99,2,5
406,3,100,3,2
407,3,101,0,0
408,4,0,49,54
409,4,1,49,37
410,4,2,53,44
411,4,3,47,27
412,4,4,32,31
413,4,5,127,117
414,4,6,155,142
415,4,7,142,135
416,4,8,153,162
417,4,9,165,133
418,4,10,168,141
419,4,11,157,169
420,4,12,166,164
421,4,13,171,149
422,4,14,155,169
423,4,15,171,170
424,4,16,145,154
425,4,17,151,148
426,4,18,143,136
427,4,19,132,145
428,4,20,132,129
429,4,21,127,141
430,4,22,135,156
431,4,23,131,130
432,4,24,138,124
433,4,25,67,73
434,4,26,73,75
435,4,27,71,87
