ind,time,age,male,female
0,0,0,32,28
1,0,1,129,124
2,0,2,145,119
3,0,3,139,142
4,0,4,122,152
5,0,5,149,152
6,0,6,139,138
7,0,7,137,139
8,0,8,160,168
9,0,9,141,166
10,0,10,158,150
11,0,11,148,135
12,0,12,158,140
13,0,13,157,128
14,0,14,160,150
15,0,15,156,140
16,0,16,149,152
17,0,17,153,152
18,0,18,148,131
19,0,19,138,154
20,0,20,136,162
21,0,21,86,87
22,0,22,83,77
23,0,23,74,94
24,0,24,89,88
25,0,25,68,81
26,0,26,75,92
27,0,27,82,76
28,0,28,83,92
29,0,29,83,91
30,0,30,88,86
31,0,31,98,77
32,0,32,93,88
33,0,33,106,95
34,0,34,105,104
35,0,35,107,106
36,0,36,120,116
37,0,37,117,85
38,0,38,105,113
39,0,39,104,140
40,0,40,109,104
41,0,41,106,125
42,0,42,100,95
43,0,43,89,99
44,0,44,104,103
45,0,45,106,91
46,0,46,85,91
47,0,47,92,87
48,0,48,91,109
49,0,49,99,83
50,0,50,83,88
51,0,51,139,154
52,0,52,151,131
53,0,53,129,135
54,0,54,125,120
55,0,55,125,126
56,0,56,103,118
57,0,57,112,119
58,0,58,102,90
59,0,59,76,90
60,0,60,95,86
61,0,61,63,81
62,0,62,86,93
63,0,63,72,62
64,0,64,67,68
65,0,65,67,79
66,0,66,53,61
67,0,67,63,69
68,0,68,50,56
69,0,69,45,46
70,0,70,49,54
71,0,71,49,47
72,0,72,31,45
73,0,73,50,48
74,0,74,39,51
75,0,75,46,38
76,0,76,41,39
77,0,77,39,33
78,0,78,26,25
79,0,79,22,21
80,0,80,20,30
81,0,81,18,17
82,0,82,9,16
83,0,83,11,17
84,0,84,17,12
85,0,85,13,17
86,0,86,12,8
87,0,87,13,16
88,0,88,13,2
89,0,89,5,7
90,0,90,6,10
91,0,91,10,12
92,0,92,9,8
93,0,93,10,7
94,0,94,4,6
95,0,95,10,3
96,0,96,6,4
97,0,97,4,5
98,0,98,4,3
99,0,99,4,3
100,0,100,1,1
101,0,101,0,0
102,1,0,37,36
103,1,1,32,28
104,1,2,128,124
105,1,3,145,118
106,1,4,139,142
107,1,5,122,152
108,1,6,149,152
109,1,7,139,138
110,1,8,137,139
111,1,9,160,168
112,1,10,141,166
113,1,11,158,150
114,1,12,148,135
115,1,13,158,140
116,1,14,157,128
117,1,15,160,150
118,1,16,155,140
119,1,17,149,152
120,1,18,153,152
121,1,19,148,131
122,1,20,138,154
123,1,21,136,162
124,1,22,86,87
125,1,23,83,77
126,1,24,74,94
127,1,25,89,88
128,1,26,68,81
129,1,27,75,92
130,1,28,82,76
131,1,29,83,92
132,1,30,83,91
133,1,31,88,85
134,1,32,97,77
135,1,33,93,88
136,1,34,106,95
137,1,35,105,104
138,1,36,107,106
139,1,37,119,116
140,1,38,117,85
141,1,39,105,113
142,1,40,104,140
143,1,41,108,104
144,1,42,106,125
145,1,43,100,95
146,1,44,89,99
147,1,45,104,103
148,1,46,106,91
149,1,47,85,91
150,1,48,91,87
151,1,49,89,108
152,1,50,98,83
153,1,51,83,88
154,1,52,139,154
155,1,53,147,131
156,1,54,129,135
157,1,55,125,120
158,1,56,124,126
159,1,57,101,118
160,1,58,111,117
161,1,59,102,90
162,1,60,76,90
163,1,61,94,85
164,1,62,63,81
165,1,63,84,90
166,1,64,72,62
167,1,65,67,67
168,1,66,65,78
169,1,67,52,61
170,1,68,62,69
171,1,69,49,54
172,1,70,43,46
173,1,71,47,53
174,1,72,48,47
175,1,73,30,45
176,1,74,47,45
177,1,75,37,49
178,1,76,43,37
179,1,77,39,39
180,1,78,36,33
181,1,79,25,25
182,1,80,20,19
183,1,81,20,24
184,1,82,16,16
185,1,83,9,16
186,1,84,8,16
187,1,85,13,12
188,1,86,11,15
189,1,87,12,6
190,1,88,11,14
191,1,89,11,2
192,1,90,5,5
193,1,91,5,7
194,1,92,7,10
195,1,93,7,6
196,1,94,9,7
197,1,95,3,6
198,1,96,7,3
199,1,97,5,3
200,1,98,1,4
201,1,99,3,2
202,1,100,4,3
203,1,101,0,0
204,2,0,30,26
205,2,1,37,36
206,2,2,32,28
207,2,3,128,124
208,2,4,145,118
209,2,5,139,142
210,2,6,122,152
211,2,7,149,152
212,2,8,139,138
213,2,9,137,139
214,2,10,160,168
215,2,11,141,166
216,2,12,158,150
217,2,13,148,134
218,2,14,158,140
219,2,15,157,127
220,2,16,159,150
221,2,17,155,140
222,2,18,149,151
223,2,19,152,151
224,2,20,148,131
225,2,21,137,154
226,2,22,136,161
227,2,23,86,87
228,2,24,83,77
229,2,25,74,94
230,2,26,89,88
231,2,27,68,81
232,2,28,75,92
233,2,29,82,76
234,2,30,83,92
235,2,31,83,91
236,2,32,88,85
237,2,33,97,76
238,2,34,93,88
239,2,35,106,95
240,2,36,105,104
241,2,37,106,106
242,2,38,119,116
243,2,39,117,85
244,2,40,105,113
245,2,41,103,140
246,2,42,108,104
247,2,43,106,125
248,2,44,98,95
249,2,45,89,99
250,2,46,104,103
251,2,47,106,91
252,2,48,85,91
253,2,49,91,87
254,2,50,89,108
255,2,51,98,83
256,2,52,83,88
257,2,53,138,154
258,2,54,146,131
259,2,55,127,135
260,2,56,122,118
261,2,57,123,126
262,2,58,101,116
263,2,59,110,117
264,2,60,102,90
265,2,61,73,90
266,2,62,93,85
267,2,63,61,78
268,2,64,82,89
269,2,65,68,61
270,2,66,67,66
271,2,67,62,75
272,2,68,49,58
273,2,69,60,68
274,2,70,48,54
275,2,71,40,45
276,2,72,44,52
277,2,73,47,45
278,2,74,28,41
279,2,75,46,44
280,2,76,33,44
281,2,77,40,37
282,2,78,33,38
283,2,79,35,31
284,2,80,22,25
285,2,81,18,17
286,2,82,18,21
287,2,83,14,12
288,2,84,7,15
289,2,85,7,11
290,2,86,12,10
291,2,87,10,14
292,2,88,11,6
293,2,89,9,13
294,2,90,10,2
295,2,91,5,4
296,2,92,4,5
297,2,93,7,8
298,2,94,7,5
299,2,95,8,7
300,2,96,2,4
301,2,97,4,3
302,2,98,4,1
303,2,99,1,4
304,2,100,2,2
305,2,101,0,0
306,3,0,29,39
307,3,1,30,26
308,3,2,36,36
309,3,3,32,28
310,3,4,128,124
311,3,5,145,118
312,3,6,139,142
313,3,7,121,152
314,3,8,149,152
315,3,9,139,138
316,3,10,137,139
317,3,11,160,168
318,3,12,141,166
319,3,13,158,150
320,3,14,148,134
