ind,time,age,male,female
0,0,0,21,44
1,0,1,128,124
2,0,2,144,120
3,0,3,140,143
4,0,4,122,152
5,0,5,149,152
6,0,6,140,138
7,0,7,137,139
8,0,8,160,168
9,0,9,141,166
10,0,10,159,150
11,0,11,149,135
12,0,12,158,140
13,0,13,157,128
14,0,14,160,150
15,0,15,156,140
16,0,16,149,152
17,0,17,153,152
18,0,18,149,130
19,0,19,138,154
20,0,20,136,162
21,0,21,87,87
22,0,22,83,77
23,0,23,74,94
24,0,24,89,88
25,0,25,69,80
26,0,26,75,92
27,0,27,82,76
28,0,28,83,92
29,0,29,82,91
30,0,30,88,86
31,0,31,98,77
32,0,32,93,88
33,0,33,104,95
34,0,34,105,104
35,0,35,107,106
36,0,36,120,117
37,0,37,117,85
38,0,38,106,115
39,0,39,104,138
40,0,40,110,104
41,0,41,106,125
42,0,42,100,94
43,0,43,88,99
44,0,44,104,103
45,0,45,106,90
46,0,46,84,90
47,0,47,92,87
48,0,48,90,109
49,0,49,99,83
50,0,50,83,88
51,0,51,136,154
52,0,52,152,130
53,0,53,130,135
54,0,54,125,119
55,0,55,124,127
56,0,56,104,118
57,0,57,111,118
58,0,58,103,92
59,0,59,77,89
60,0,60,95,84
61,0,61,63,81
62,0,62,84,93
63,0,63,73,59
64,0,64,66,70
65,0,65,67,79
66,0,66,54,63
67,0,67,61,72
68,0,68,50,54
69,0,69,46,49
70,0,70,50,55
71,0,71,50,45
72,0,72,28,44
73,0,73,52,48
74,0,74,36,46
75,0,75,46,38
76,0,76,43,37
77,0,77,36,33
78,0,78,22,25
79,0,79,21,23
80,0,80,20,30
81,0,81,21,19
82,0,82,8,15
83,0,83,12,20
84,0,84,18,12
85,0,85,13,14
86,0,86,14,7
87,0,87,13,17
88,0,88,12,6
89,0,89,5,7
90,0,90,11,11
91,0,91,8,11
92,0,92,8,6
93,0,93,8,6
94,0,94,3,8
95,0,95,9,3
96,0,96,8,3
97,0,97,6,6
98,0,98,4,3
99,0,99,5,1
100,0,100,1,2
101,0,101,0,0
102,1,0,33,41
103,1,1,21,44
104,1,2,128,124
105,1,3,144,120
106,1,4,140,143
107,1,5,122,152
108,1,6,149,152
109,1,7,140,138
110,1,8,137,139
111,1,9,160,168
112,1,10,141,166
113,1,11,159,150
114,1,12,149,135
115,1,13,158,140
116,1,14,157,128
117,1,15,159,150
118,1,16,156,140
119,1,17,149,152
120,1,18,153,152
121,1,19,149,130
122,1,20,138,154
123,1,21,136,162
124,1,22,87,87
125,1,23,83,77
126,1,24,74,94
127,1,25,89,88
128,1,26,69,80
129,1,27,75,92
130,1,28,82,76
131,1,29,83,92
132,1,30,82,91
133,1,31,88,86
134,1,32,98,77
135,1,33,93,88
136,1,34,104,95
137,1,35,105,104
138,1,36,106,106
139,1,37,120,117
140,1,38,117,85
141,1,39,106,115
142,1,40,104,138
143,1,41,110,104
144,1,42,106,125
145,1,43,100,94
146,1,44,88,99
147,1,45,104,103
148,1,46,106,90
149,1,47,84,90
150,1,48,92,87
151,1,49,90,109
152,1,50,99,83
153,1,51,82,88
154,1,52,135,154
155,1,53,151,129
156,1,54,130,135
157,1,55,125,117
158,1,56,124,126
159,1,57,104,117
160,1,58,107,118
161,1,59,103,91
162,1,60,76,89
163,1,61,95,83
164,1,62,61,81
165,1,63,84,89
166,1,64,71,58
167,1,65,65,70
168,1,66,66,79
169,1,67,53,63
170,1,68,57,72
171,1,69,49,54
172,1,70,45,48
173,1,71,50,53
174,1,72,49,43
175,1,73,24,40
176,1,74,51,46
177,1,75,34,43
178,1,76,42,36
179,1,77,40,35
180,1,78,33,30
181,1,79,20,25
182,1,80,20,21
183,1,81,17,30
184,1,82,19,17
185,1,83,6,15
186,1,84,12,17
187,1,85,16,12
188,1,86,13,13
189,1,87,11,5
190,1,88,11,14
191,1,89,11,4
192,1,90,3,6
193,1,91,10,10
194,1,92,5,11
195,1,93,8,5
196,1,94,5,3
197,1,95,2,7
198,1,96,8,3
199,1,97,7,3
200,1,98,5,5
201,1,99,4,2
202,1,100,3,1
203,1,101,0,0
204,2,0,46,45
205,2,1,33,41
206,2,2,21,44
207,2,3,128,124
208,2,4,144,120
209,2,5,140,143
210,2,6,122,151
211,2,7,149,152
212,2,8,140,138
213,2,9,137,139
214,2,10,160,168
215,2,11,141,166
216,2,12,159,149
217,2,13,149,135
218,2,14,158,140
219,2,15,157,128
220,2,16,159,150
221,2,17,156,140
222,2,18,149,152
223,2,19,153,152
224,2,20,149,130
225,2,21,138,154
226,2,22,136,162
227,2,23,87,87
228,2,24,83,77
229,2,25,74,94
230,2,26,89,88
231,2,27,69,80
232,2,28,74,92
233,2,29,82,76
234,2,30,83,92
235,2,31,82,90
236,2,32,88,86
237,2,33,98,77
238,2,34,93,88
239,2,35,104,95
240,2,36,104,104
241,2,37,106,106
242,2,38,120,116
243,2,39,117,84
244,2,40,105,115
245,2,41,104,138
246,2,42,109,104
247,2,43,106,125
248,2,44,100,93
249,2,45,88,99
250,2,46,104,103
251,2,47,106,90
252,2,48,83,90
253,2,49,92,86
254,2,50,90,109
255,2,51,99,83
256,2,52,82,88
257,2,53,135,154
258,2,54,150,129
259,2,55,129,134
260,2,56,124,117
261,2,57,124,125
262,2,58,104,115
263,2,59,106,118
264,2,60,101,89
265,2,61,76,89
266,2,62,92,82
267,2,63,59,79
268,2,64,84,86
269,2,65,69,56
270,2,66,65,70
271,2,67,62,78
272,2,68,51,60
273,2,69,55,71
274,2,70,46,52
275,2,71,45,47
276,2,72,49,53
277,2,73,45,43
278,2,74,22,36
279,2,75,49,46
280,2,76,34,42
281,2,77,38,34
282,2,78,36,33
283,2,79,32,29
284,2,80,18,24
285,2,81,18,19
286,2,82,13,27
287,2,83,16,15
288,2,84,6,12
289,2,85,9,16
290,2,86,13,10
291,2,87,12,10
292,2,88,9,3
293,2,89,8,12
294,2,90,10,3
295,2,91,2,6
296,2,92,8,9
297,2,93,4,8
298,2,94,8,3
299,2,95,5,3
300,2,96,1,5
301,2,97,6,1
302,2,98,6,3
303,2,99,4,3
304,2,100,3,2
305,2,101,0,0
306,3,0,42,34
307,3,1,46,45
308,3,2,33,41
309,3,3,21,44
310,3,4,128,124
311,3,5,144,120
312,3,6,140,143
313,3,7,122,151
314,3,8,149,152
315,3,9,140,138
316,3,10,137,139
317,3,11,160,168
318,3,12,141,166
319,3,13,159,148
320,3,14,149,135
321,3,15,158,140
322,3,16,157,128
323,3,17,159,150
324,3,18,154,140
325,3,19,149,152
326,3,20,153,152
327,3,21,149,130
328,3,22,138,154
329,3,23,136,162
330,3,24,87,87
331,3,25,83,77
332,3,26,73,94
333,3,27,89,88
334,3,28,69,80
335,3,29,74,92
336,3,30,82,75
337,3,31,83,92
338,3,32,82,90
339,3,33,88,86
340,3,34,98,77
341,3,35,93,88
342,3,36,104,94
343,3,37,104,104
344,3,38,106,106
345,3,39,120,116
346,3,40,116,84
347,3,41,105,115
348,3,42,104,138
349,3,43,108,104
350,3,44,106,125
351,3,45,100,93
352,3,46,88,99
353,3,47,103,103
354,3,48,106,90
355,3,49,82,90
356,3,50,91,86
357,3,51,89,107
358,3,52,98,83
359,3,53,82,88
360,3,54,134,154
361,3,55,149,129
362,3,56,129,133
363,3,57,122,116
364,3,58,122,125
365,3,59,102,114
366,3,60,105,118
367,3,61,99,88
368,3,62,76,88
369,3,63,88,81
370,3,64,58,79
371,3,65,83,85
372,3,66,68,55
373,3,67,64,66
374,3,68,61,77
375,3,69,48,59
376,3,70,54,68
377,3,71,45,52
378,3,72,42,46
379,3,73,46,52
380,3,74,43,41
381,3,75,21,35
382,3,76,43,46
383,3,77,30,37
384,3,78,32,33
385,3,79,34,30
386,3,80,30,29
387,3,81,17,23
388,3,82,17,17
389,3,83,11,26
390,3,84,15,14
391,3,85,6,11
392,3,86,8,16
393,3,87,12,8
394,3,88,11,9
395,3,89,7,2
396,3,90,7,8
397,3,91,8,1
398,3,92,2,3
399,3,93,7,6
400,3,94,3,8
401,3,95,5,3
402,3,96,4,2
403,3,97,1,3
404,3,98,4,0
405,3,99,6,2
406,3,100,2,2
407,3,101,0,0
408,4,0,53,57
409,4,1,42,34
410,4,2,46,45
411,4,3,33,41
412,4,4,21,44
413,4,5,128,124
414,4,6,144,120
415,4,7,140,143
416,4,8,122,151
417,4,9,149,152
418,4,10,140,138
419,4,11,137,139
420,4,12,160,167
421,4,13,141,166
422,4,14,159,148
423,4,15,149,135
424,4,16,158,140
425,4,17,157,128
426,4,18,159,150
427,4,19,154,140
428,4,20,149,152
429,4,21,153,152
430,4,22,149,130
431,4,23,138,154
432,4,24,136,161
433,4,25,87,87
434,4,26,83,77
435,4,27,73,94
436,4,28,89,88
437,4,29,69,80
438,4,30,74,92
439,4,31,82,75
440,4,32,83,92
441,4,33,82,90
442,4,34,88,86
443,4,35,98,77
444,4,36,93,87
445,4,37,104,94
446,4,38,104,104
447,4,39,105,106
448,4,40,120,116
449,4,41,116,84
450,4,42,105,114
451,4,43,104,138
452,4,44,107,104
453,4,45,106,125
454,4,46,100,93
455,4,47,88,99
456,4,48,103,103
457,4,49,105,90
458,4,50,82,90
459,4,51,91,85
460,4,52,89,107
461,4,53,97,83
462,4,54,82,87
463,4,55,133,152
464,4,56,147,128
465,4,57,125,132
466,4,58,120,116
467,4,59,119,125
468,4,60,100,112
469,4,61,104,117
470,4,62,97,86
471,4,63,75,87
472,4,64,85,80
473,4,65,57,78
474,4,66,82,84
475,4,67,66,53
476,4,68,62,65
477,4,69,60,76
478,4,70,45,58
479,4,71,51,67
480,4,72,43,48
481,4,73,40,45
482,4,74,44,52
483,4,75,43,40
484,4,76,19,32
485,4,77,40,42
486,4,78,30,36
487,4,79,28,30
488,4,80,30,30
489,4,81,28,27
490,4,82,15,23
491,4,83,14,17
492,4,84,8,21
493,4,85,14,14
494,4,86,6,9
495,4,87,8,15
496,4,88,10,7
497,4,89,8,7
498,4,90,6,1
499,4,91,7,6
500,4,92,8,1
501,4,93,1,2
502,4,94,3,4
503,4,95,0,5
504,4,96,4,2
505,4,97,3,0
506,4,98,0,3
507,4,99,2,0
508,4,100,2,1
509,4,101,0,0
510,5,0,59,52
511,5,1,53,57
512,5,2,42,34
513,5,3,46,45
514,5,4,33,41
515,5,5,21,44
516,5,6,127,124
517,5,7,144,119
518,5,8,140,143
519,5,9,122,151
520,5,10,149,151
521,5,11,140,138
522,5,12,137,139
523,5,13,160,167
524,5,14,141,166
525,5,15,159,148
526,5,16,149,135
527,5,17,158,140
528,5,18,156,128
529,5,19,159,149
530,5,20,154,140
531,5,21,149,152
532,5,22,153,152
533,5,23,149,130
534,5,24,137,154
535,5,25,135,161
536,5,26,87,87
537,5,27,83,77
538,5,28,73,94
539,5,29,89,88
540,5,30,69,80
541,5,31,74,92
542,5,32,82,75
543,5,33,83,92
544,5,34,82,90
545,5,35,88,86
546,5,36,98,77
547,5,37,93,87
548,5,38,104,94
549,5,39,104,104
550,5,40,105,105
551,5,41,120,115
552,5,42,116,84
553,5,43,105,114
554,5,44,104,138
555,5,45,107,104
556,5,46,106,125
557,5,47,100,92
558,5,48,88,98
559,5,49,103,103
560,5,50,104,90
561,5,51,82,89
562,5,52,90,85
563,5,53,88,107
564,5,54,95,83
565,5,55,81,86
566,5,56,132,151
567,5,57,147,128
568,5,58,123,131
569,5,59,119,116
570,5,60,119,125
571,5,61,97,112
572,5,62,103,116
573,5,63,97,84
574,5,64,75,85
575,5,65,82,77
576,5,66,56,76
577,5,67,80,83
578,5,68,66,53
579,5,69,60,65
580,5,70,58,76
581,5,71,41,56
582,5,72,49,66
583,5,73,40,48
584,5,74,37,42
585,5,75,42,50
586,5,76,42,38
587,5,77,18,32
588,5,78,40,42
589,5,79,25,36
590,5,80,23,29
591,5,81,28,28
592,5,82,25,24
593,5,83,13,22
594,5,84,13,16
595,5,85,8,19
596,5,86,12,13
597,5,87,5,9
598,5,88,7,13
599,5,89,9,7
600,5,90,8,6
601,5,91,5,1
602,5,92,7,3
603,5,93,8,1
604,5,94,1,1
605,5,95,2,4
606,5,96,0,4
607,5,97,2,2
608,5,98,3,0
609,5,99,0,3
610,5,100,2,0
611,5,101,0,0
612,6,0,56,66
613,6,1,59,52
614,6,2,53,57
615,6,3,42,34
616,6,4,46,45
617,6,5,33,41
618,6,6,21,44
619,6,7,127,124
620,6,8,144,119
621,6,9,140,143
622,6,10,122,151
623,6,11,148,151
624,6,12,140,138
625,6,13,136,139
626,6,14,160,167
627,6,15,141,166
628,6,16,159,148
629,6,17,149,135
630,6,18,158,140
631,6,19,156,127
632,6,20,159,149
633,6,21,153,140
634,6,22,149,152
635,6,23,153,152
636,6,24,149,130
637,6,25,137,154
638,6,26,135,161
639,6,27,87,87
640,6,28,83,77
641,6,29,73,94
642,6,30,89,88
643,6,31,69,80
644,6,32,74,92
645,6,33,82,75
646,6,34,83,92
647,6,35,82,90
648,6,36,88,86
649,6,37,98,77
650,6,38,93,86
651,6,39,104,94
652,6,40,103,104
653,6,41,105,104
654,6,42,120,115
655,6,43,116,84
656,6,44,105,114
657,6,45,104,138
658,6,46,107,104
659,6,47,106,125
660,6,48,100,92
661,6,49,88,98
662,6,50,102,102
663,6,51,104,89
664,6,52,82,89
665,6,53,90,83
666,6,54,88,106
667,6,55,94,83
668,6,56,81,86
669,6,57,132,151
670,6,58,147,127
671,6,59,121,130
672,6,60,117,116
673,6,61,116,124
674,6,62,96,109
675,6,63,102,115
676,6,64,95,83
677,6,65,72,85
678,6,66,78,76
679,6,67,55,74
680,6,68,77,82
681,6,69,61,52
682,6,70,56,64
683,6,71,56,74
684,6,72,39,56
685,6,73,48,64
686,6,74,36,47
687,6,75,34,40
688,6,76,41,50
689,6,77,41,37
690,6,78,15,32
691,6,79,36,38
692,6,80,21,36
693,6,81,21,28
694,6,82,28,17
695,6,83,24,24
696,6,84,13,17
697,6,85,12,16
698,6,86,7,19
699,6,87,10,12
700,6,88,2,8
701,6,89,6,13
702,6,90,7,7
703,6,91,6,4
704,6,92,4,1
705,6,93,5,3
706,6,94,4,0
707,6,95,1,0
708,6,96,1,4
709,6,97,0,4
710,6,98,2,2
711,6,99,2,0
712,6,100,0,3
713,6,101,0,0
714,7,0,62,70
715,7,1,56,66
716,7,2,59,52
717,7,3,53,56
718,7,4,42,34
719,7,5,46,45
720,7,6,33,41
721,7,7,21,44
722,7,8,127,124
723,7,9,144,119
724,7,10,140,143
725,7,11,122,151
726,7,12,148,151
727,7,13,140,138
728,7,14,136,139
729,7,15,160,167
730,7,16,141,166
731,7,17,159,148
732,7,18,149,135
733,7,19,158,140
734,7,20,155,127
735,7,21,159,149
736,7,22,153,140
737,7,23,149,152
738,7,24,153,152
739,7,25,149,130
740,7,26,137,154
741,7,27,134,161
742,7,28,86,87
743,7,29,83,77
744,7,30,72,94
745,7,31,89,88
746,7,32,69,80
747,7,33,74,92
748,7,34,82,75
749,7,35,83,92
750,7,36,82,90
751,7,37,88,86
752,7,38,98,76
753,7,39,93,86
754,7,40,104,94
755,7,41,102,104
756,7,42,105,104
757,7,43,120,115
758,7,44,115,84
759,7,45,105,113
760,7,46,104,138
761,7,47,107,103
762,7,48,106,125
763,7,49,100,91
764,7,50,88,97
765,7,51,102,102
766,7,52,103,89
767,7,53,82,89
768,7,54,90,83
769,7,55,87,104
770,7,56,92,83
771,7,57,80,86
772,7,58,132,147
773,7,59,145,125
774,7,60,121,130
775,7,61,113,115
776,7,62,113,121
777,7,63,95,108
778,7,64,100,113
779,7,65,91,82
780,7,66,71,84
781,7,67,77,76
782,7,68,53,72
783,7,69,74,79
784,7,70,58,51
785,7,71,54,61
786,7,72,56,74
787,7,73,38,56
788,7,74,47,61
789,7,75,36,47
790,7,76,33,35
791,7,77,40,50
792,7,78,40,33
793,7,79,13,32
794,7,80,34,33
795,7,81,20,35
796,7,82,17,27
797,7,83,27,15
798,7,84,21,21
799,7,85,10,15
800,7,86,11,13
801,7,87,6,17
802,7,88,5,12
803,7,89,2,7
804,7,90,5,13
805,7,91,5,5
806,7,92,5,3
807,7,93,3,1
808,7,94,4,2
809,7,95,4,0
810,7,96,0,0
811,7,97,0,3
812,7,98,0,4
813,7,99,2,1
814,7,100,1,0
815,7,101,0,0
816,8,0,55,54
817,8,1,62,70
818,8,2,56,66
819,8,3,59,52
820,8,4,53,56
821,8,5,42,34
822,8,6,46,45
823,8,7,33,41
824,8,8,21,44
825,8,9,126,124
826,8,10,144,119
827,8,11,140,143
828,8,12,122,151
829,8,13,148,151
830,8,14,140,137
831,8,15,136,139
832,8,16,160,167
833,8,17,141,166
834,8,18,159,148
835,8,19,149,135
836,8,20,158,140
837,8,21,155,127
838,8,22,158,148
839,8,23,153,140
840,8,24,149,152
841,8,25,153,152
842,8,26,149,129
843,8,27,137,154
844,8,28,134,161
845,8,29,86,87
846,8,30,83,77
847,8,31,72,94
848,8,32,88,88
849,8,33,69,80
850,8,34,74,91
851,8,35,82,75
852,8,36,83,92
853,8,37,82,89
854,8,38,88,86
