ind,time,age,male,female
0,0,0,15,22
1,0,1,130,131
2,0,2,127,133
3,0,3,137,113
4,0,4,161,170
5,0,5,128,152
6,0,6,135,129
7,0,7,120,169
8,0,8,151,163
9,0,9,150,151
10,0,10,157,153
11,0,11,153,134
12,0,12,131,140
13,0,13,140,151
14,0,14,129,129
15,0,15,141,146
16,0,16,118,143
17,0,17,163,121
18,0,18,118,145
19,0,19,123,133
20,0,20,137,124
21,0,21,78,59
22,0,22,74,83
23,0,23,81,80
24,0,24,70,78
25,0,25,78,80
26,0,26,100,102
27,0,27,95,98
28,0,28,102,101
29,0,29,91,100
30,0,30,104,119
31,0,31,92,103
32,0,32,115,120
33,0,33,88,87
34,0,34,108,123
35,0,35,105,98
36,0,36,109,108
37,0,37,103,110
38,0,38,117,126
39,0,39,115,111
40,0,40,101,123
41,0,41,136,143
42,0,42,113,102
43,0,43,101,117
44,0,44,111,100
45,0,45,108,116
46,0,46,102,96
47,0,47,91,112
48,0,48,108,95
49,0,49,88,89
50,0,50,78,90
51,0,51,129,134
52,0,52,132,144
53,0,53,131,139
54,0,54,125,118
55,0,55,121,100
56,0,56,122,95
57,0,57,89,106
58,0,58,111,113
59,0,59,94,89
60,0,60,87,74
61,0,61,75,73
62,0,62,77,76
63,0,63,74,79
64,0,64,68,75
65,0,65,72,55
66,0,66,59,68
67,0,67,66,65
68,0,68,51,59
69,0,69,45,64
70,0,70,61,43
71,0,71,55,51
72,0,72,28,35
73,0,73,43,32
74,0,74,46,35
75,0,75,43,39
76,0,76,39,31
77,0,77,28,31
78,0,78,35,22
79,0,79,21,27
80,0,80,30,16
81,0,81,18,20
82,0,82,12,23
83,0,83,24,17
84,0,84,17,16
85,0,85,18,17
86,0,86,9,11
87,0,87,7,14
88,0,88,9,6
89,0,89,6,2
90,0,90,7,5
91,0,91,12,10
92,0,92,8,11
93,0,93,6,7
94,0,94,12,4
95,0,95,3,5
96,0,96,3,2
97,0,97,7,6
98,0,98,5,3
99,0,99,1,2
100,0,100,0,1
101,0,101,0,0
102,1,0,14,12
103,1,1,15,22
104,1,2,130,131
105,1,3,127,133
106,1,4,137,113
107,1,5,161,170
108,1,6,128,152
109,1,7,135,129
110,1,8,120,169
111,1,9,151,163
112,1,10,150,151
113,1,11,157,153
114,1,12,153,134
115,1,13,131,139
116,1,14,140,151
117,1,15,129,129
118,1,16,141,146
119,1,17,118,143
120,1,18,163,121
121,1,19,118,145
122,1,20,123,133
123,1,21,136,124
124,1,22,78,59
125,1,23,74,83
126,1,24,81,80
127,1,25,70,78
128,1,26,78,80
129,1,27,100,102
130,1,28,95,98
131,1,29,102,101
132,1,30,91,100
133,1,31,104,119
134,1,32,92,103
135,1,33,115,120
136,1,34,87,87
137,1,35,108,123
138,1,36,105,98
139,1,37,108,107
140,1,38,103,110
141,1,39,117,126
142,1,40,114,111
143,1,41,101,123
144,1,42,136,143
145,1,43,113,102
146,1,44,101,117
147,1,45,111,99
148,1,46,108,116
149,1,47,102,95
150,1,48,91,111
151,1,49,108,95
152,1,50,88,89
153,1,51,78,90
154,1,52,128,133
155,1,53,132,144
156,1,54,131,139
157,1,55,123,118
158,1,56,121,100
159,1,57,120,95
160,1,58,89,106
161,1,59,110,112
162,1,60,91,89
163,1,61,87,72
164,1,62,73,73
165,1,63,76,76
166,1,64,70,79
167,1,65,66,74
168,1,66,70,55
169,1,67,56,65
170,1,68,64,64
171,1,69,50,58
172,1,70,44,63
173,1,71,58,42
174,1,72,53,50
175,1,73,26,35
176,1,74,41,28
177,1,75,43,35
178,1,76,40,36
179,1,77,38,30
180,1,78,28,29
181,1,79,31,21
182,1,80,20,24
183,1,81,29,16
184,1,82,16,19
185,1,83,11,22
186,1,84,21,15
187,1,85,15,16
188,1,86,16,15
189,1,87,8,11
190,1,88,5,12
191,1,89,7,5
192,1,90,5,1
193,1,91,7,4
194,1,92,10,9
195,1,93,7,9
196,1,94,6,6
197,1,95,9,3
198,1,96,2,4
199,1,97,3,2
200,1,98,6,6
201,1,99,5,2
202,1,100,0,2
203,1,101,0,0
204,2,0,7,8
205,2,1,14,12
206,2,2,15,22
207,2,3,130,131
208,2,4,126,133
209,2,5,137,113
210,2,6,161,170
211,2,7,128,152
212,2,8,135,129
213,2,9,120,169
214,2,10,151,163
215,2,11,150,151
216,2,12,157,153
217,2,13,152,134
218,2,14,131,139
219,2,15,140,151
220,2,16,129,129
221,2,17,141,146
222,2,18,118,143
223,2,19,163,121
224,2,20,118,144
225,2,21,123,133
226,2,22,136,124
227,2,23,78,59
228,2,24,74,83
229,2,25,81,80
230,2,26,70,78
231,2,27,78,80
232,2,28,99,102
233,2,29,95,98
234,2,30,102,101
235,2,31,91,100
236,2,32,104,119
237,2,33,92,103
238,2,34,115,120
239,2,35,87,86
240,2,36,108,123
241,2,37,104,98
242,2,38,108,107
243,2,39,103,110
244,2,40,117,126
245,2,41,114,111
246,2,42,101,123
247,2,43,136,143
248,2,44,112,102
249,2,45,101,117
250,2,46,111,99
251,2,47,107,116
252,2,48,101,94
253,2,49,91,110
254,2,50,108,95
255,2,51,88,89
256,2,52,77,90
257,2,53,127,133
258,2,54,132,144
259,2,55,131,139
260,2,56,123,117
261,2,57,120,99
262,2,58,119,95
263,2,59,87,105
264,2,60,108,111
265,2,61,90,88
266,2,62,85,72
267,2,63,71,73
268,2,64,74,74
269,2,65,67,77
270,2,66,64,73
271,2,67,69,54
272,2,68,51,65
273,2,69,61,62
274,2,70,49,55
275,2,71,44,62
276,2,72,53,42
277,2,73,51,49
278,2,74,24,35
279,2,75,32,27
280,2,76,40,35
281,2,77,38,35
282,2,78,33,29
283,2,79,24,27
284,2,80,30,21
285,2,81,20,22
286,2,82,25,13
287,2,83,15,18
288,2,84,8,18
289,2,85,19,15
290,2,86,10,11
291,2,87,14,14
292,2,88,7,11
293,2,89,3,10
294,2,90,7,5
295,2,91,5,1
296,2,92,7,4
297,2,93,8,6
298,2,94,6,6
299,2,95,1,3
300,2,96,7,2
301,2,97,1,3
302,2,98,3,1
303,2,99,4,4
304,2,100,3,2
305,2,101,0,0
306,3,0,11,8
307,3,1,7,8
308,3,2,14,12
309,3,3,15,22
310,3,4,130,131
311,3,5,126,133
312,3,6,137,113
313,3,7,161,170
314,3,8,128,152
315,3,9,133,129
316,3,10,120,169
317,3,11,151,163
318,3,12,150,151
319,3,13,157,153
320,3,14,152,134
321,3,15,131,139
322,3,16,140,150
323,3,17,128,129
324,3,18,141,146
325,3,19,118,143
326,3,20,163,121
327,3,21,118,144
328,3,22,123,133
329,3,23,136,124
330,3,24,78,59
331,3,25,74,83
332,3,26,81,80
333,3,27,70,78
334,3,28,78,80
335,3,29,99,102
336,3,30,95,98
337,3,31,102,101
338,3,32,91,100
339,3,33,103,119
340,3,34,92,103
341,3,35,115,120
342,3,36,86,86
343,3,37,108,123
344,3,38,104,98
345,3,39,108,106
346,3,40,103,110
347,3,41,117,125
348,3,42,114,111
349,3,43,101,121
350,3,44,136,143
351,3,45,112,101
352,3,46,101,117
353,3,47,111,99
354,3,48,107,116
355,3,49,100,94
356,3,50,91,110
357,3,51,108,94
358,3,52,88,88
359,3,53,77,90
360,3,54,126,132
361,3,55,131,144
362,3,56,130,138
363,3,57,122,116
364,3,58,119,97
365,3,59,119,95
366,3,60,83,104
367,3,61,105,110
368,3,62,89,88
369,3,63,84,70
370,3,64,69,71
371,3,65,70,74
372,3,66,66,74
373,3,67,64,72
374,3,68,69,52
375,3,69,50,64
376,3,70,60,60
377,3,71,45,55
378,3,72,42,61
379,3,73,50,41
380,3,74,49,48
381,3,75,24,34
382,3,76,30,26
383,3,77,37,34
384,3,78,34,33
385,3,79,32,29
386,3,80,22,25
387,3,81,29,19
388,3,82,20,22
389,3,83,21,12
390,3,84,13,16
391,3,85,6,17
392,3,86,14,13
393,3,87,7,8
394,3,88,13,10
395,3,89,6,6
396,3,90,3,10
397,3,91,3,5
398,3,92,4,1
399,3,93,7,4
400,3,94,7,6
401,3,95,6,6
402,3,96,1,2
403,3,97,5,1
404,3,98,1,0
405,3,99,3,1
406,3,100,3,3
407,3,101,0,0
408,4,0,17,9
409,4,1,11,8
410,4,2,7,8
411,4,3,14,12
412,4,4,15,22
413,4,5,130,131
414,4,6,126,133
415,4,7,137,113
416,4,8,161,170
417,4,9,128,152
418,4,10,133,129
419,4,11,120,169
420,4,12,151,163
421,4,13,150,151
422,4,14,157,153
423,4,15,152,134
424,4,16,131,139
425,4,17,140,150
426,4,18,128,129
427,4,19,141,146
428,4,20,117,143
