# age distribution (female only) - data processed from SingStat, check docs/data_input_sources.md for references
# this data serve for generating fertility_age_prob.dat, not for the current model 
# columns:
#   0=proportion 
#   1=age
0.012486401705368147 0
0.012857823529853903 1
0.013229245354339659 2
0.013600667178825415 3
0.013972089003311169 4
0.01392475730155012 5
0.013982113981350772 6
0.014039470661151424 7
0.014096827340952077 8
0.014154184020752728 9
0.01430390052625533 10
0.014037945644476064 11
0.013771990762696801 12
0.013506035880917533 13
0.01324008099913827 14
0.013220119333498164 15
0.013127101342704747 16
0.013034083351911327 17
0.01294106536111791 18
0.01284804737032449 19
0.013146766031413338 20
0.013575279664382444 21
0.014003793297351552 22
0.014432306930320663 23
0.014860820563289771 24
0.014834261193927833 25
0.015345655470000994 26
0.015857049746074152 27
0.016368444022147308 28
0.01687983829822047 29
0.0175013468046582 30
0.01777474216253251 31
0.018048137520406828 32
0.018321532878281137 33
0.018594928236155453 34
0.018574420775073614 35
0.018650474961954534 36
0.018726529148835463 37
0.01880258333571639 38
0.01887863752259731 39
0.01871809339869968 40
0.018346936445531217 41
0.017975779492362762 42
0.017604622539194304 43
0.01723346558602585 44
0.01690988915312861 45
0.016285166072067304 46
0.015660442991005996 47
0.015035719909944687 48
0.01441099682888338 49
0.013586596893394316 50
0.012784410029742406 51
0.011982223166090496 52
0.011180036302438584 53
0.010377849438786673 54
0.010159049677890273 55
0.009600279554836517 56
0.009041509431782759 57
0.008482739308729 58
0.007923969185675239 59
0.0071732034763954105 60
0.006968831175888256 61
0.006764458875381102 62
0.0065600865748739485 63
0.006355714274366794 64
0.006166146675215958 65
0.005917480666693143 66
0.00566881465817033 67
0.005420148649647516 68
0.0051714826411247035 69
0.004867265893601003 70
0.004576966929840853 71
0.004286667966080707 72
0.00399636900232056 73
0.0037060700385604145 74
0.003521960393826669 75
0.0032592321262763244 76
0.0029965038587259772 77
0.0027337755911756344 78
0.0024710473236252877 79
0.0022726025221431506 80
0.002144621517466212 81
0.0020166405127892734 82
0.0018886595081123348 83
0.001760678503435394 84
0.0015859805202139694 85
0.0014952105843872463 86
0.0014044406485605233 87
0.0013136707127338002 88
0.001222900776907077 89
0.0011321308410803539 90
0.0010413609052536308 91
0.0009505909694269076 92
0.0008598210336001846 93
0.0007690510977734615 94
0.0006782811619467383 95
0.0005875112261200153 96
0.000496741290293291 97
0.0004059713544665679 98
0.0003152014186398448 99
0.00022443148281312168 100
