ind,time,age,male,female
0,0,0,32,28
1,0,1,143,126
2,0,2,132,126
3,0,3,156,147
4,0,4,149,144
5,0,5,150,167
6,0,6,161,142
7,0,7,150,152
8,0,8,154,160
9,0,9,132,141
10,0,10,137,151
11,0,11,158,145
12,0,12,157,149
13,0,13,158,145
14,0,14,139,167
15,0,15,125,128
16,0,16,133,124
17,0,17,135,149
18,0,18,129,160
19,0,19,127,134
20,0,20,131,127
21,0,21,89,70
22,0,22,89,63
23,0,23,86,83
24,0,24,85,65
25,0,25,95,82
26,0,26,82,91
27,0,27,89,88
28,0,28,94,81
29,0,29,91,72
30,0,30,99,88
31,0,31,106,108
32,0,32,97,95
33,0,33,104,104
34,0,34,110,113
35,0,35,90,124
36,0,36,95,105
37,0,37,102,124
38,0,38,123,96
39,0,39,113,121
40,0,40,116,105
41,0,41,126,93
42,0,42,102,115
43,0,43,95,102
44,0,44,123,103
45,0,45,97,91
46,0,46,108,108
47,0,47,97,95
48,0,48,98,83
49,0,49,80,100
50,0,50,81,94
51,0,51,134,152
52,0,52,125,139
53,0,53,122,109
54,0,54,119,150
55,0,55,114,116
56,0,56,108,123
57,0,57,109,136
58,0,58,109,116
59,0,59,87,115
60,0,60,83,100
61,0,61,82,76
62,0,62,71,54
63,0,63,56,64
64,0,64,55,65
65,0,65,71,60
66,0,66,50,52
67,0,67,61,65
68,0,68,56,64
69,0,69,62,56
70,0,70,52,40
71,0,71,40,52
72,0,72,52,49
73,0,73,48,44
74,0,74,42,34
75,0,75,42,45
76,0,76,41,50
77,0,77,26,27
78,0,78,24,29
79,0,79,21,23
80,0,80,15,21
81,0,81,26,17
82,0,82,13,13
83,0,83,13,14
84,0,84,11,17
85,0,85,11,14
86,0,86,14,14
87,0,87,9,14
88,0,88,15,13
89,0,89,10,9
90,0,90,7,6
91,0,91,5,10
92,0,92,9,8
93,0,93,8,4
94,0,94,7,3
95,0,95,3,7
96,0,96,3,5
97,0,97,6,3
98,0,98,2,3
99,0,99,5,1
100,0,100,1,4
101,0,101,0,0
102,1,0,20,27
103,1,1,32,28
104,1,2,142,126
105,1,3,132,126
106,1,4,156,147
107,1,5,149,144
108,1,6,150,167
109,1,7,161,142
110,1,8,150,152
111,1,9,154,160
112,1,10,131,141
113,1,11,137,151
114,1,12,158,145
115,1,13,156,149
116,1,14,158,145
117,1,15,139,167
118,1,16,124,128
119,1,17,133,124
120,1,18,135,149
121,1,19,129,160
122,1,20,127,134
123,1,21,131,127
124,1,22,89,70
125,1,23,89,63
126,1,24,86,83
127,1,25,85,65
128,1,26,95,82
129,1,27,82,91
130,1,28,89,88
131,1,29,94,81
132,1,30,91,72
133,1,31,99,88
134,1,32,106,107
135,1,33,97,95
136,1,34,104,104
137,1,35,109,113
138,1,36,90,124
139,1,37,95,105
140,1,38,102,124
141,1,39,123,95
142,1,40,113,121
143,1,41,116,105
144,1,42,126,93
145,1,43,102,115
146,1,44,94,102
147,1,45,122,103
148,1,46,96,91
149,1,47,107,108
150,1,48,97,95
151,1,49,98,83
152,1,50,79,100
153,1,51,80,94
154,1,52,133,152
155,1,53,124,137
156,1,54,122,109
157,1,55,117,149
158,1,56,113,114
159,1,57,108,122
160,1,58,109,136
161,1,59,109,116
162,1,60,86,113
163,1,61,81,100
164,1,62,78,75
165,1,63,69,54
166,1,64,55,64
167,1,65,54,65
168,1,66,70,60
169,1,67,49,52
170,1,68,59,64
171,1,69,55,64
172,1,70,62,56
173,1,71,50,40
174,1,72,40,49
175,1,73,52,48
176,1,74,45,44
177,1,75,40,33
178,1,76,40,43
179,1,77,39,46
180,1,78,26,24
181,1,79,21,28
182,1,80,19,22
183,1,81,14,21
184,1,82,24,17
185,1,83,12,13
186,1,84,12,11
187,1,85,10,16
188,1,86,8,13
189,1,87,14,11
190,1,88,7,11
191,1,89,14,11
192,1,90,8,8
193,1,91,5,4
194,1,92,4,9
195,1,93,7,6
196,1,94,6,2
197,1,95,5,1
198,1,96,3,7
199,1,97,3,3
200,1,98,5,2
201,1,99,0,3
202,1,100,4,1
203,1,101,0,0
204,2,0,28,22
205,2,1,20,27
206,2,2,32,28
207,2,3,142,126
208,2,4,131,126
209,2,5,156,147
210,2,6,149,144
211,2,7,150,167
212,2,8,161,141
213,2,9,150,152
214,2,10,154,160
215,2,11,131,141
216,2,12,137,151
217,2,13,158,145
218,2,14,154,149
219,2,15,158,145
220,2,16,139,167
221,2,17,123,128
222,2,18,133,124
223,2,19,135,149
224,2,20,129,160
225,2,21,127,134
226,2,22,131,126
227,2,23,89,70
228,2,24,89,63
229,2,25,86,83
230,2,26,85,65
231,2,27,95,82
232,2,28,82,91
233,2,29,89,88
234,2,30,94,81
235,2,31,91,72
236,2,32,99,88
237,2,33,106,107
238,2,34,96,95
239,2,35,104,104
240,2,36,108,113
241,2,37,90,124
242,2,38,95,105
243,2,39,102,124
244,2,40,121,95
245,2,41,113,121
246,2,42,116,105
247,2,43,126,93
248,2,44,101,115
249,2,45,94,102
250,2,46,121,102
251,2,47,96,91
252,2,48,107,108
253,2,49,97,95
254,2,50,98,82
255,2,51,79,99
256,2,52,80,94
257,2,53,132,152
258,2,54,124,137
259,2,55,122,108
260,2,56,115,148
261,2,57,110,114
262,2,58,107,122
263,2,59,109,134
264,2,60,109,114
265,2,61,85,111
266,2,62,80,99
267,2,63,75,74
268,2,64,65,54
269,2,65,53,63
270,2,66,54,64
271,2,67,69,60
272,2,68,49,49
273,2,69,59,64
274,2,70,53,64
275,2,71,60,55
276,2,72,49,39
277,2,73,37,49
278,2,74,51,46
279,2,75,42,43
280,2,76,39,32
281,2,77,38,42
282,2,78,36,43
283,2,79,23,24
284,2,80,19,27
285,2,81,16,21
286,2,82,13,21
287,2,83,22,16
288,2,84,11,12
289,2,85,10,9
290,2,86,9,15
291,2,87,8,12
292,2,88,13,11
293,2,89,7,11
294,2,90,12,11
295,2,91,4,7
296,2,92,4,3
297,2,93,4,7
298,2,94,5,5
299,2,95,5,2
300,2,96,5,1
301,2,97,1,6
302,2,98,3,3
303,2,99,5,1
304,2,100,0,2
305,2,101,0,0
306,3,0,25,22
307,3,1,28,22
308,3,2,20,27
309,3,3,32,28
310,3,4,142,126
311,3,5,131,126
312,3,6,156,147
313,3,7,149,144
314,3,8,150,167
315,3,9,161,140
316,3,10,150,152
317,3,11,153,160
318,3,12,131,141
319,3,13,137,150
320,3,14,158,145
321,3,15,154,149
322,3,16,158,145
323,3,17,139,167
324,3,18,121,128
325,3,19,133,124
326,3,20,135,149
327,3,21,128,160
328,3,22,127,134
329,3,23,131,126
330,3,24,89,70
331,3,25,89,63
332,3,26,86,83
333,3,27,84,65
334,3,28,94,82
335,3,29,82,91
336,3,30,89,88
337,3,31,94,81
338,3,32,91,72
339,3,33,99,88
340,3,34,106,107
341,3,35,96,95
342,3,36,104,103
343,3,37,108,113
344,3,38,89,124
345,3,39,95,105
346,3,40,102,124
347,3,41,121,95
348,3,42,113,120
349,3,43,116,105
350,3,44,125,93
351,3,45,101,114
352,3,46,94,102
353,3,47,121,101
354,3,48,96,91
355,3,49,105,108
356,3,50,96,95
357,3,51,97,81
358,3,52,78,98
359,3,53,79,94
360,3,54,132,152
361,3,55,122,136
362,3,56,122,108
363,3,57,115,148
364,3,58,109,114
365,3,59,107,121
366,3,60,108,134
367,3,61,108,114
368,3,62,81,110
369,3,63,80,99
370,3,64,74,73
371,3,65,65,52
372,3,66,52,62
373,3,67,54,62
374,3,68,69,60
375,3,69,47,47
376,3,70,57,64
377,3,71,51,63
378,3,72,59,54
379,3,73,46,38
380,3,74,33,45
381,3,75,47,46
382,3,76,38,42
383,3,77,38,30
384,3,78,37,40
385,3,79,35,39
386,3,80,21,22
387,3,81,18,26
388,3,82,13,21
389,3,83,10,17
390,3,84,19,15
391,3,85,10,12
392,3,86,9,8
393,3,87,8,14
394,3,88,7,10
395,3,89,12,10
396,3,90,4,8
397,3,91,12,8
398,3,92,4,5
399,3,93,4,2
400,3,94,4,4
401,3,95,4,5
402,3,96,5,2
403,3,97,4,0
404,3,98,1,4
405,3,99,2,2
406,3,100,3,1
407,3,101,0,0
408,4,0,26,22
409,4,1,25,22
410,4,2,28,22
411,4,3,20,27
412,4,4,32,28
413,4,5,142,126
414,4,6,131,126
415,4,7,156,147
416,4,8,149,144
417,4,9,150,167
418,4,10,161,140
419,4,11,149,152
420,4,12,153,159
421,4,13,131,141
422,4,14,137,150
423,4,15,158,145
424,4,16,154,149
425,4,17,158,145
426,4,18,139,166
427,4,19,121,128
