ind,time,age,male,female
0,0,0,24,45
1,0,1,128,124
2,0,2,145,120
3,0,3,140,143
4,0,4,122,152
5,0,5,149,152
6,0,6,140,138
7,0,7,137,139
8,0,8,159,168
9,0,9,141,166
10,0,10,159,150
11,0,11,148,135
12,0,12,158,140
13,0,13,157,128
14,0,14,160,150
15,0,15,156,139
16,0,16,148,152
17,0,17,153,150
18,0,18,149,131
19,0,19,138,154
20,0,20,136,162
21,0,21,87,87
22,0,22,83,77
23,0,23,75,94
24,0,24,89,88
25,0,25,69,81
26,0,26,75,92
27,0,27,82,76
28,0,28,83,92
29,0,29,83,91
30,0,30,88,86
31,0,31,98,77
32,0,32,93,88
33,0,33,106,95
34,0,34,105,104
35,0,35,106,106
36,0,36,120,116
37,0,37,117,85
38,0,38,106,115
39,0,39,104,139
40,0,40,110,103
41,0,41,106,125
42,0,42,99,95
43,0,43,89,99
44,0,44,104,103
45,0,45,106,91
46,0,46,85,91
47,0,47,91,87
48,0,48,91,109
49,0,49,98,83
50,0,50,83,88
51,0,51,139,155
52,0,52,152,131
53,0,53,129,135
54,0,54,127,119
55,0,55,124,126
56,0,56,104,117
57,0,57,110,117
58,0,58,103,90
59,0,59,76,88
60,0,60,96,84
61,0,61,62,81
62,0,62,85,93
63,0,63,73,62
64,0,64,68,69
65,0,65,68,79
66,0,66,52,61
67,0,67,62,71
68,0,68,49,57
69,0,69,47,48
70,0,70,47,53
71,0,71,48,47
72,0,72,32,45
73,0,73,49,49
74,0,74,38,49
75,0,75,47,37
76,0,76,42,40
77,0,77,40,35
78,0,78,26,27
79,0,79,23,22
80,0,80,20,29
81,0,81,21,17
82,0,82,10,16
83,0,83,10,17
84,0,84,15,12
85,0,85,10,18
86,0,86,13,8
87,0,87,15,18
88,0,88,14,5
89,0,89,7,7
90,0,90,8,11
91,0,91,10,12
92,0,92,10,8
93,0,93,10,6
94,0,94,5,7
95,0,95,8,3
96,0,96,8,4
97,0,97,5,6
98,0,98,3,4
99,0,99,5,3
100,0,100,1,0
101,0,101,0,0
102,1,0,45,36
103,1,1,24,44
104,1,2,128,124
105,1,3,145,120
106,1,4,140,143
107,1,5,122,151
108,1,6,149,152
109,1,7,140,138
110,1,8,137,139
111,1,9,159,168
112,1,10,141,166
113,1,11,159,150
114,1,12,148,135
115,1,13,158,140
116,1,14,157,128
117,1,15,160,150
118,1,16,156,139
119,1,17,148,152
120,1,18,153,150
121,1,19,149,131
122,1,20,138,154
123,1,21,136,162
124,1,22,87,87
125,1,23,83,77
126,1,24,75,93
127,1,25,89,88
128,1,26,69,81
129,1,27,75,92
130,1,28,81,76
131,1,29,83,92
132,1,30,83,91
133,1,31,88,86
134,1,32,98,77
135,1,33,93,88
136,1,34,106,95
137,1,35,105,104
138,1,36,106,106
139,1,37,120,116
140,1,38,117,85
141,1,39,106,115
142,1,40,104,139
143,1,41,110,103
144,1,42,105,125
145,1,43,99,95
146,1,44,89,99
147,1,45,104,103
148,1,46,106,91
149,1,47,85,89
150,1,48,90,87
151,1,49,90,109
152,1,50,98,83
153,1,51,83,88
154,1,52,139,155
155,1,53,151,131
156,1,54,128,135
157,1,55,126,119
158,1,56,121,125
159,1,57,103,117
160,1,58,108,116
161,1,59,101,89
162,1,60,76,86
163,1,61,95,82
164,1,62,61,80
165,1,63,82,92
166,1,64,72,62
167,1,65,66,66
168,1,66,67,78
169,1,67,51,59
170,1,68,60,70
171,1,69,48,56
172,1,70,47,48
173,1,71,46,53
174,1,72,47,44
175,1,73,30,43
176,1,74,45,48
177,1,75,35,44
178,1,76,46,36
179,1,77,40,37
180,1,78,36,33
181,1,79,24,25
182,1,80,20,21
183,1,81,17,28
184,1,82,18,15
185,1,83,9,14
186,1,84,8,15
187,1,85,13,11
188,1,86,10,16
189,1,87,11,6
190,1,88,12,16
191,1,89,10,5
192,1,90,5,6
193,1,91,8,9
194,1,92,7,10
195,1,93,6,7
196,1,94,8,5
197,1,95,3,5
198,1,96,6,2
199,1,97,5,4
200,1,98,5,4
201,1,99,3,1
202,1,100,5,2
203,1,101,0,0
204,2,0,42,29
205,2,1,45,36
206,2,2,24,44
207,2,3,128,124
208,2,4,145,120
209,2,5,140,142
210,2,6,122,151
211,2,7,149,152
212,2,8,140,138
213,2,9,137,139
214,2,10,159,168
215,2,11,141,166
216,2,12,159,150
217,2,13,148,135
218,2,14,158,140
219,2,15,157,128
220,2,16,160,150
221,2,17,156,139
222,2,18,148,152
223,2,19,153,150
224,2,20,149,131
225,2,21,138,154
226,2,22,136,162
227,2,23,87,87
228,2,24,83,77
229,2,25,74,93
230,2,26,89,87
231,2,27,69,81
232,2,28,75,92
233,2,29,81,76
234,2,30,83,92
235,2,31,83,91
236,2,32,88,86
237,2,33,98,77
238,2,34,93,88
239,2,35,105,95
240,2,36,105,104
241,2,37,106,106
242,2,38,120,116
243,2,39,117,85
244,2,40,105,115
245,2,41,104,139
246,2,42,109,103
247,2,43,105,124
248,2,44,98,95
249,2,45,89,99
250,2,46,104,103
251,2,47,106,91
252,2,48,84,89
253,2,49,90,87
254,2,50,89,108
255,2,51,97,83
256,2,52,83,88
257,2,53,137,154
258,2,54,149,131
259,2,55,128,134
260,2,56,125,119
261,2,57,121,122
262,2,58,103,115
263,2,59,108,116
264,2,60,98,89
265,2,61,75,86
266,2,62,93,79
267,2,63,61,79
268,2,64,80,89
269,2,65,72,62
270,2,66,66,64
271,2,67,66,76
272,2,68,51,56
273,2,69,59,70
274,2,70,47,53
275,2,71,45,46
276,2,72,45,53
277,2,73,45,44
278,2,74,29,40
279,2,75,42,47
280,2,76,31,44
281,2,77,44,35
282,2,78,39,34
283,2,79,32,33
284,2,80,22,23
285,2,81,18,21
286,2,82,14,24
287,2,83,16,14
288,2,84,9,12
289,2,85,8,14
290,2,86,12,9
291,2,87,9,14
292,2,88,10,5
293,2,89,10,14
294,2,90,9,4
295,2,91,5,5
296,2,92,8,6
297,2,93,4,9
298,2,94,4,7
299,2,95,8,4
300,2,96,2,4
301,2,97,4,2
302,2,98,5,4
303,2,99,5,4
304,2,100,1,0
305,2,101,0,0
306,3,0,36,40
307,3,1,42,29
308,3,2,45,36
309,3,3,24,44
310,3,4,128,124
311,3,5,145,120
312,3,6,140,142
313,3,7,122,151
314,3,8,149,152
315,3,9,140,138
316,3,10,137,139
317,3,11,159,168
318,3,12,141,166
319,3,13,159,150
320,3,14,147,135
321,3,15,158,140
322,3,16,157,128
323,3,17,160,150
324,3,18,156,139
325,3,19,148,152
326,3,20,153,150
327,3,21,149,131
328,3,22,138,154
329,3,23,136,162
330,3,24,87,87
331,3,25,83,77
332,3,26,74,93
333,3,27,89,87
334,3,28,69,81
335,3,29,75,92
336,3,30,81,76
337,3,31,83,91
338,3,32,83,91
339,3,33,88,86
340,3,34,98,77
341,3,35,93,88
342,3,36,105,94
343,3,37,105,104
344,3,38,106,106
345,3,39,120,115
346,3,40,117,85
347,3,41,105,115
348,3,42,104,139
349,3,43,109,103
350,3,44,105,124
351,3,45,97,95
352,3,46,89,99
353,3,47,104,102
354,3,48,106,91
355,3,49,84,89
356,3,50,88,87
357,3,51,89,108
358,3,52,97,83
359,3,53,83,86
360,3,54,135,153
361,3,55,147,131
362,3,56,127,134
363,3,57,124,117
364,3,58,121,122
365,3,59,102,115
366,3,60,107,115
367,3,61,98,87
368,3,62,74,86
369,3,63,90,79
370,3,64,61,78
371,3,65,79,89
372,3,66,70,62
373,3,67,63,63
374,3,68,66,76
375,3,69,51,55
376,3,70,58,68
377,3,71,46,53
378,3,72,44,46
379,3,73,41,50
380,3,74,43,42
381,3,75,28,36
382,3,76,40,46
383,3,77,29,40
384,3,78,41,33
385,3,79,37,33
386,3,80,30,29
387,3,81,21,21
388,3,82,15,20
389,3,83,12,23
390,3,84,15,13
391,3,85,8,12
392,3,86,8,14
393,3,87,11,9
394,3,88,8,12
395,3,89,10,5
396,3,90,9,11
397,3,91,8,3
398,3,92,5,5
399,3,93,7,6
400,3,94,3,5
401,3,95,4,4
402,3,96,6,3
403,3,97,1,4
404,3,98,3,1
405,3,99,3,4
406,3,100,3,3
407,3,101,0,0
408,4,0,48,38
409,4,1,36,40
410,4,2,42,29
411,4,3,45,36
412,4,4,24,44
413,4,5,128,122
414,4,6,145,120
415,4,7,140,142
416,4,8,122,151
417,4,9,149,152
418,4,10,140,138
419,4,11,137,139
420,4,12,159,168
421,4,13,141,166
422,4,14,159,150
423,4,15,147,135
424,4,16,158,140
425,4,17,157,128
426,4,18,160,150
427,4,19,156,139
428,4,20,148,152
429,4,21,153,150
430,4,22,149,131
431,4,23,138,154
432,4,24,136,162
433,4,25,87,87
434,4,26,83,77
435,4,27,74,93
436,4,28,89,87
437,4,29,69,81
438,4,30,75,92
439,4,31,81,76
440,4,32,83,91
441,4,33,83,90
442,4,34,88,86
443,4,35,98,77
444,4,36,93,88
445,4,37,105,94
446,4,38,105,104
447,4,39,106,106
448,4,40,120,115
449,4,41,117,85
450,4,42,105,115
451,4,43,104,138
452,4,44,109,103
453,4,45,105,124
454,4,46,96,95
455,4,47,88,99
456,4,48,104,102
457,4,49,106,91
458,4,50,83,89
459,4,51,88,87
460,4,52,88,108
461,4,53,96,83
462,4,54,83,85
463,4,55,135,152
464,4,56,145,130
465,4,57,126,134
466,4,58,123,116
467,4,59,117,122
468,4,60,100,114
469,4,61,107,112
470,4,62,98,86
471,4,63,71,83
472,4,64,87,77
473,4,65,60,77
474,4,66,78,87
475,4,67,69,61
476,4,68,60,62
477,4,69,60,76
478,4,70,50,54
479,4,71,55,67
480,4,72,44,49
481,4,73,41,44
482,4,74,40,49
483,4,75,40,41
484,4,76,24,34
485,4,77,38,43
486,4,78,29,36
487,4,79,39,29
488,4,80,35,32
489,4,81,28,28
490,4,82,20,21
491,4,83,15,16
492,4,84,12,23
493,4,85,14,12
494,4,86,6,12
495,4,87,7,13
496,4,88,9,7
497,4,89,6,10
498,4,90,9,4
499,4,91,6,8
500,4,92,8,2
501,4,93,5,3
502,4,94,6,3
503,4,95,3,5
504,4,96,2,4
505,4,97,4,3
506,4,98,0,3
507,4,99,3,0
508,4,100,3,3
509,4,101,0,0
510,5,0,47,52
511,5,1,48,38
512,5,2,36,40
513,5,3,42,29
514,5,4,45,36
515,5,5,24,44
516,5,6,128,122
517,5,7,145,120
518,5,8,140,142
519,5,9,122,151
520,5,10,149,152
521,5,11,140,138
522,5,12,137,139
523,5,13,159,168
524,5,14,141,166
525,5,15,159,150
526,5,16,147,135
527,5,17,158,140
528,5,18,156,128
529,5,19,160,149
530,5,20,156,138
531,5,21,148,152
532,5,22,153,150
533,5,23,149,131
534,5,24,138,154
535,5,25,136,162
536,5,26,87,87
537,5,27,82,77
538,5,28,74,93
539,5,29,89,87
540,5,30,69,81
541,5,31,75,92
542,5,32,81,76
543,5,33,83,91
544,5,34,83,90
545,5,35,88,86
546,5,36,98,77
547,5,37,93,88
548,5,38,105,94
549,5,39,105,104
550,5,40,106,106
551,5,41,120,114
552,5,42,117,85
553,5,43,105,115
554,5,44,103,138
555,5,45,108,103
556,5,46,105,123
557,5,47,95,95
558,5,48,88,99
559,5,49,104,101
560,5,50,106,90
561,5,51,83,89
562,5,52,85,86
563,5,53,88,108
564,5,54,95,81
565,5,55,82,85
566,5,56,134,152
567,5,57,145,130
568,5,58,123,134
569,5,59,119,115
570,5,60,114,121
571,5,61,98,113
572,5,62,107,111
573,5,63,94,86
574,5,64,69,81
575,5,65,85,76
576,5,66,57,77
577,5,67,77,85
578,5,68,68,61
579,5,69,59,62
580,5,70,59,75
581,5,71,48,53
582,5,72,54,64
583,5,73,42,48
584,5,74,38,43
585,5,75,36,46
586,5,76,39,40
587,5,77,20,32
588,5,78,33,42
589,5,79,26,36
590,5,80,36,28
591,5,81,33,29
592,5,82,24,24
593,5,83,20,19
594,5,84,14,14
595,5,85,9,19
