ind,time,age,male,female
0,0,0,24,45
1,0,1,128,124
2,0,2,145,120
3,0,3,140,143
4,0,4,122,152
5,0,5,149,152
6,0,6,140,138
7,0,7,137,139
8,0,8,159,168
9,0,9,141,166
10,0,10,159,150
11,0,11,148,135
12,0,12,158,140
13,0,13,157,128
14,0,14,160,150
15,0,15,156,139
16,0,16,148,152
17,0,17,153,150
18,0,18,149,131
19,0,19,138,154
20,0,20,136,162
21,0,21,87,87
22,0,22,83,77
23,0,23,75,94
24,0,24,89,88
25,0,25,69,81
26,0,26,75,92
27,0,27,82,76
28,0,28,83,92
29,0,29,83,91
30,0,30,88,86
31,0,31,98,77
32,0,32,93,88
33,0,33,106,95
34,0,34,105,104
35,0,35,106,106
36,0,36,120,116
37,0,37,117,85
38,0,38,106,115
39,0,39,104,139
40,0,40,110,103
41,0,41,106,125
42,0,42,99,95
43,0,43,89,99
44,0,44,104,103
45,0,45,106,91
46,0,46,85,91
47,0,47,91,87
48,0,48,91,109
49,0,49,98,83
50,0,50,83,88
51,0,51,139,155
52,0,52,152,131
53,0,53,129,135
54,0,54,127,119
55,0,55,124,126
56,0,56,104,117
57,0,57,110,117
58,0,58,103,90
59,0,59,76,88
60,0,60,96,84
61,0,61,62,81
62,0,62,85,93
63,0,63,73,62
64,0,64,68,69
65,0,65,68,79
66,0,66,52,61
67,0,67,62,71
68,0,68,49,57
69,0,69,47,48
70,0,70,47,53
71,0,71,48,47
72,0,72,32,45
73,0,73,49,49
74,0,74,38,49
75,0,75,47,37
76,0,76,42,40
77,0,77,40,35
78,0,78,26,27
79,0,79,23,22
80,0,80,20,29
81,0,81,21,17
82,0,82,10,16
83,0,83,10,17
84,0,84,15,12
85,0,85,10,18
86,0,86,13,8
87,0,87,15,18
88,0,88,14,5
89,0,89,7,7
90,0,90,8,11
91,0,91,10,12
92,0,92,10,8
93,0,93,10,6
94,0,94,5,7
95,0,95,9,3
96,0,96,8,4
97,0,97,5,6
98,0,98,3,4
99,0,99,5,3
100,0,100,1,0
101,0,101,0,0
102,1,0,37,34
103,1,1,24,45
104,1,2,128,124
105,1,3,144,120
106,1,4,140,143
107,1,5,122,152
108,1,6,149,152
109,1,7,140,138
110,1,8,137,138
111,1,9,158,168
112,1,10,141,166
113,1,11,159,150
114,1,12,147,135
115,1,13,158,140
116,1,14,157,128
117,1,15,160,150
118,1,16,154,139
119,1,17,148,152
120,1,18,153,150
121,1,19,149,131
122,1,20,138,154
123,1,21,136,162
124,1,22,86,87
125,1,23,83,77
126,1,24,75,94
127,1,25,89,88
128,1,26,69,81
129,1,27,74,92
130,1,28,82,76
131,1,29,83,92
132,1,30,83,91
133,1,31,88,86
134,1,32,98,77
135,1,33,93,88
136,1,34,106,95
137,1,35,105,104
138,1,36,106,106
139,1,37,119,116
140,1,38,116,85
141,1,39,106,115
142,1,40,103,139
143,1,41,110,103
144,1,42,104,125
145,1,43,99,95
146,1,44,88,99
147,1,45,104,103
148,1,46,106,91
149,1,47,84,91
150,1,48,91,87
151,1,49,90,109
152,1,50,98,83
153,1,51,82,88
154,1,52,138,155
155,1,53,151,130
156,1,54,128,135
157,1,55,125,118
158,1,56,124,125
159,1,57,104,117
160,1,58,108,117
161,1,59,102,90
162,1,60,76,88
163,1,61,94,84
164,1,62,62,80
165,1,63,84,91
166,1,64,72,62
167,1,65,65,68
168,1,66,67,78
169,1,67,51,60
170,1,68,59,71
171,1,69,48,57
172,1,70,47,48
173,1,71,46,53
174,1,72,47,46
175,1,73,30,44
176,1,74,47,47
177,1,75,34,47
178,1,76,45,36
179,1,77,39,39
180,1,78,38,33
181,1,79,23,25
182,1,80,21,20
183,1,81,17,27
184,1,82,19,17
185,1,83,9,14
186,1,84,10,15
187,1,85,12,11
188,1,86,9,16
189,1,87,13,5
190,1,88,13,17
191,1,89,12,5
192,1,90,6,5
193,1,91,8,9
194,1,92,6,10
195,1,93,8,8
196,1,94,8,5
197,1,95,5,4
198,1,96,5,0
199,1,97,7,2
200,1,98,4,6
201,1,99,2,4
202,1,100,4,3
203,1,101,0,0
204,2,0,37,46
205,2,1,37,34
206,2,2,24,45
207,2,3,128,124
208,2,4,143,120
209,2,5,140,143
210,2,6,122,152
211,2,7,149,152
212,2,8,140,138
213,2,9,137,138
214,2,10,158,168
215,2,11,141,166
216,2,12,159,149
217,2,13,147,135
218,2,14,158,140
219,2,15,157,128
220,2,16,160,149
221,2,17,154,139
222,2,18,148,152
223,2,19,153,150
224,2,20,149,131
225,2,21,138,154
226,2,22,135,162
227,2,23,86,87
228,2,24,83,77
229,2,25,75,94
230,2,26,89,88
231,2,27,69,81
232,2,28,74,92
233,2,29,81,76
234,2,30,83,92
235,2,31,83,91
236,2,32,88,86
237,2,33,97,77
238,2,34,93,88
239,2,35,106,95
240,2,36,105,104
241,2,37,106,105
242,2,38,119,116
243,2,39,116,85
244,2,40,106,115
245,2,41,103,139
246,2,42,110,103
247,2,43,104,124
248,2,44,99,94
249,2,45,88,98
250,2,46,103,103
251,2,47,106,91
252,2,48,83,91
253,2,49,91,87
254,2,50,90,108
255,2,51,98,83
256,2,52,82,88
257,2,53,137,155
258,2,54,151,130
259,2,55,128,134
260,2,56,125,118
261,2,57,124,123
262,2,58,102,117
263,2,59,108,117
264,2,60,100,90
265,2,61,75,88
266,2,62,90,83
267,2,63,62,78
268,2,64,82,90
269,2,65,72,62
270,2,66,65,67
271,2,67,66,77
272,2,68,51,58
273,2,69,57,69
274,2,70,48,54
275,2,71,47,48
276,2,72,46,53
277,2,73,46,45
278,2,74,27,41
279,2,75,47,44
280,2,76,33,46
281,2,77,41,35
282,2,78,37,36
283,2,79,34,32
284,2,80,21,23
285,2,81,18,18
286,2,82,12,27
287,2,83,17,17
288,2,84,7,13
289,2,85,9,15
290,2,86,12,10
291,2,87,8,12
292,2,88,10,3
293,2,89,13,15
294,2,90,10,5
295,2,91,6,5
296,2,92,5,7
297,2,93,5,8
298,2,94,7,8
299,2,95,5,5
300,2,96,4,3
301,2,97,3,0
302,2,98,5,2
303,2,99,4,5
304,2,100,2,3
305,2,101,0,0
306,3,0,26,37
307,3,1,37,46
308,3,2,37,34
309,3,3,24,45
310,3,4,128,124
311,3,5,143,120
312,3,6,140,142
313,3,7,122,152
314,3,8,149,152
315,3,9,140,138
316,3,10,137,138
317,3,11,158,168
318,3,12,141,166
319,3,13,159,149
320,3,14,147,135
321,3,15,158,140
322,3,16,157,128
323,3,17,160,149
324,3,18,154,139
325,3,19,148,152
326,3,20,152,150
327,3,21,149,131
328,3,22,138,153
329,3,23,135,162
330,3,24,86,87
331,3,25,83,77
332,3,26,75,94
333,3,27,89,88
334,3,28,69,81
335,3,29,74,92
336,3,30,81,76
337,3,31,83,92
338,3,32,83,91
339,3,33,88,86
340,3,34,97,77
341,3,35,93,88
342,3,36,106,95
343,3,37,105,104
344,3,38,106,104
345,3,39,119,116
346,3,40,116,85
347,3,41,105,115
348,3,42,103,139
349,3,43,110,103
350,3,44,104,124
351,3,45,98,94
352,3,46,88,97
353,3,47,103,103
354,3,48,106,91
355,3,49,83,91
356,3,50,91,87
357,3,51,90,108
358,3,52,97,83
359,3,53,79,87
360,3,54,137,152
361,3,55,151,130
362,3,56,127,134
363,3,57,125,118
364,3,58,124,122
365,3,59,101,115
366,3,60,108,115
367,3,61,99,88
368,3,62,75,87
369,3,63,89,81
370,3,64,62,77
371,3,65,80,90
372,3,66,71,62
373,3,67,64,67
374,3,68,65,75
375,3,69,48,57
376,3,70,56,68
377,3,71,48,52
378,3,72,45,47
379,3,73,46,52
380,3,74,44,45
381,3,75,26,39
382,3,76,43,41
383,3,77,29,44
384,3,78,40,33
385,3,79,34,32
386,3,80,29,30
387,3,81,17,20
388,3,82,17,17
389,3,83,12,24
390,3,84,14,15
391,3,85,7,12
392,3,86,9,14
393,3,87,11,10
394,3,88,5,12
395,3,89,10,3
396,3,90,12,12
397,3,91,8,3
398,3,92,6,4
399,3,93,5,4
400,3,94,5,7
401,3,95,5,6
402,3,96,5,4
403,3,97,3,3
404,3,98,2,0
405,3,99,5,2
406,3,100,4,4
407,3,101,0,0
408,4,0,44,31
409,4,1,26,37
410,4,2,37,46
411,4,3,37,34
412,4,4,24,45
413,4,5,128,124
414,4,6,143,120
415,4,7,140,142
416,4,8,122,152
417,4,9,149,151
418,4,10,140,138
419,4,11,137,138
420,4,12,158,168
421,4,13,141,166
422,4,14,159,149
423,4,15,147,135
424,4,16,158,139
425,4,17,157,127
426,4,18,160,149
427,4,19,154,139
428,4,20,148,152
429,4,21,152,150
430,4,22,149,131
431,4,23,138,153
432,4,24,135,162
433,4,25,86,87
434,4,26,83,77
435,4,27,75,94
436,4,28,89,88
437,4,29,69,81
438,4,30,74,92
439,4,31,81,76
440,4,32,83,92
441,4,33,83,91
442,4,34,88,86
443,4,35,97,77
444,4,36,93,88
445,4,37,106,94
446,4,38,105,104
447,4,39,106,104
448,4,40,119,116
449,4,41,116,84
450,4,42,105,115
451,4,43,103,139
452,4,44,110,103
453,4,45,104,124
454,4,46,97,94
455,4,47,88,97
456,4,48,103,102
457,4,49,106,91
458,4,50,83,91
459,4,51,91,87
460,4,52,89,107
461,4,53,93,82
462,4,54,78,86
463,4,55,137,150
464,4,56,151,130
465,4,57,126,133
466,4,58,122,118
467,4,59,123,122
468,4,60,101,114
469,4,61,105,113
470,4,62,98,88
471,4,63,74,84
472,4,64,88,79
473,4,65,60,76
474,4,66,78,89
475,4,67,69,60
476,4,68,62,64
477,4,69,62,74
478,4,70,46,57
479,4,71,52,67
480,4,72,47,50
481,4,73,45,46
482,4,74,45,51
483,4,75,40,44
484,4,76,26,38
485,4,77,41,40
486,4,78,28,43
487,4,79,39,31
488,4,80,33,30
489,4,81,24,29
490,4,82,16,20
491,4,83,15,13
492,4,84,12,21
493,4,85,12,14
494,4,86,5,12
495,4,87,7,12
496,4,88,10,10
497,4,89,4,9
498,4,90,7,2
499,4,91,11,11
500,4,92,8,2
501,4,93,5,4
502,4,94,5,3
503,4,95,4,6
504,4,96,3,6
505,4,97,3,2
506,4,98,2,2
507,4,99,2,0
508,4,100,3,1
509,4,101,0,0
510,5,0,41,34
511,5,1,44,31
512,5,2,26,37
513,5,3,37,46
514,5,4,37,34
515,5,5,24,45
516,5,6,128,124
517,5,7,143,120
518,5,8,140,140
519,5,9,122,152
520,5,10,149,151
521,5,11,140,138
522,5,12,137,138
523,5,13,158,168
524,5,14,141,166
525,5,15,159,149
526,5,16,147,135
527,5,17,157,139
528,5,18,157,127
529,5,19,160,149
530,5,20,154,139
531,5,21,148,152
532,5,22,152,150
533,5,23,149,131
534,5,24,138,153
535,5,25,135,162
536,5,26,86,87
537,5,27,83,77
538,5,28,75,94
539,5,29,89,88
540,5,30,69,81
541,5,31,74,92
542,5,32,81,76
543,5,33,83,92
544,5,34,83,91
545,5,35,88,86
546,5,36,97,77
547,5,37,93,87
548,5,38,106,94
549,5,39,105,104
550,5,40,105,104
551,5,41,118,115
552,5,42,116,84
553,5,43,105,115
554,5,44,102,139
555,5,45,110,103
556,5,46,104,123
557,5,47,95,94
558,5,48,87,97
559,5,49,102,102
560,5,50,105,91
561,5,51,83,91
562,5,52,91,87
563,5,53,89,107
564,5,54,93,82
565,5,55,77,86
566,5,56,137,149
567,5,57,149,129
568,5,58,124,131
569,5,59,121,117
570,5,60,120,121
571,5,61,97,114
572,5,62,102,113
573,5,63,97,87
574,5,64,73,84
575,5,65,88,78
576,5,66,59,74
577,5,67,76,87
578,5,68,67,60
579,5,69,61,64
580,5,70,60,69
581,5,71,43,55
582,5,72,51,64
583,5,73,45,50
584,5,74,45,45
585,5,75,41,48
586,5,76,36,42
587,5,77,24,38
588,5,78,40,36
589,5,79,27,39
590,5,80,33,30
591,5,81,28,30
592,5,82,22,28
593,5,83,15,19
594,5,84,14,10
595,5,85,10,20
